17.1052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.11;17.11
17.1638;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;17.13;17.13
17.1117;0.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;17.13;17.13
17.0206;0.0;0.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;17.1;17.1
17.0271;100.0;7.0;4.0;31.0;31.0;31.0;31.0;31.0;31.0;31.0;31.0;31.0;31.0;31.0;31.0;31.0;31.0;31.0;31.0;31.0;17.09;17.09
17.0467;100.0;100.0;22.0;15.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;17.08;17.08
17.2158;100.0;100.0;100.0;68.0;58.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;17.1;17.1
17.3329;100.0;100.0;100.0;100.0;77.0;69.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;17.13;17.13
17.4175;100.0;100.0;100.0;100.0;100.0;81.0;73.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;17.16;17.16
17.4956;100.0;100.0;100.0;100.0;100.0;100.0;84.0;77.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;17.19;17.19
17.6778;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;82.0;83.0;83.0;83.0;83.0;83.0;83.0;83.0;83.0;83.0;83.0;83.0;17.24;17.24
17.7103;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;83.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0;17.28;17.28
17.5346;0.0;16.0;55.0;63.0;68.0;74.0;79.0;80.0;80.0;72.0;68.0;70.0;70.0;70.0;70.0;70.0;70.0;70.0;70.0;70.0;17.3;17.3
17.1573;0.0;0.0;6.0;28.0;35.0;41.0;47.0;55.0;55.0;55.0;52.0;50.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;17.29;17.29
17.4501;100.0;44.0;35.0;37.0;48.0;51.0;55.0;59.0;63.0;64.0;64.0;60.0;59.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;17.3;17.3
17.1508;0.0;49.0;30.0;26.0;28.0;37.0;41.0;44.0;48.0;53.0;53.0;54.0;51.0;50.0;51.0;51.0;51.0;51.0;51.0;51.0;17.29;17.29
17.1052;0.0;0.0;46.0;29.0;25.0;27.0;36.0;39.0;43.0;47.0;52.0;52.0;52.0;50.0;49.0;50.0;50.0;50.0;50.0;50.0;17.28;17.28
16.9556;0.0;0.0;0.0;37.0;25.0;22.0;24.0;33.0;36.0;39.0;43.0;48.0;48.0;48.0;46.0;45.0;47.0;47.0;47.0;47.0;17.26;17.26
16.9816;100.0;15.0;12.0;5.0;39.0;27.0;23.0;25.0;34.0;37.0;40.0;44.0;48.0;49.0;49.0;47.0;46.0;47.0;47.0;47.0;17.25;17.25
17.0727;100.0;100.0;44.0;37.0;19.0;45.0;32.0;28.0;30.0;37.0;40.0;43.0;46.0;51.0;51.0;51.0;49.0;48.0;49.0;49.0;17.24;17.24
