10.6227;1.0
10.7314;2.0
10.7488;2.0
10.7162;2.0
10.85;2.0
10.85;2.0
10.8739;2.0
10.85;2.0
10.8728;2.0
10.8565;2.0
10.8402;0.0
10.8696;0.0
10.6259;0.0
10.5237;0.0
10.5324;0.0
10.4236;1.0
10.354;1.0
10.4758;0.0
10.6314;0.0
10.7467;0.0
10.95;0.0
10.8978;0.0
10.813;0.0
11.0033;0.0
11.1915;2.0
11.2448;2.0
11.2676;2.0
11.3514;2.0
11.4416;2.0
11.4612;2.0
11.4754;2.0
11.5613;2.0
11.6167;2.0
11.6494;2.0
11.7712;2.0
11.7505;2.0
11.7277;2.0
11.3079;0.0
11.3622;0.0
11.4514;0.0
11.2959;0.0
11.1436;0.0
11.4308;0.0
11.3753;0.0
11.3965;0.0
11.5327;0.0
11.5055;0.0
11.3965;0.0
11.4205;0.0
11.512;0.0
11.7092;0.0
11.8019;0.0
11.9032;2.0
11.8596;2.0
11.8324;0.0
11.8814;2.0
11.8531;2.0
11.6112;0.0
11.4543;0.0
11.4369;0.0
11.5774;0.0
11.5959;0.0
11.5927;0.0
11.6776;0.0
11.6537;0.0
11.7452;0.0
11.7692;0.0
11.7648;0.0
11.8171;0.0
11.6907;0.0
11.8476;0.0
11.7997;0.0
11.743;0.0
11.6537;0.0
11.6646;0.0
11.6711;0.0
11.6602;0.0
11.6842;0.0
11.7321;0.0
11.7931;0.0
11.7365;0.0
11.5469;1.0
11.6537;0.0
11.6101;0.0
11.6123;0.0
11.7387;0.0
11.7125;0.0
11.7496;0.0
11.6166;0.0
11.5556;0.0
11.5208;1.0
11.4576;1.0
11.5469;0.0
11.5382;0.0
11.6036;0.0
11.9152;0.0
12.0132;2.0
11.9457;0.0
11.8694;0.0
11.828;0.0
11.9239;0.0
12.144;2.0
12.3662;2.0
12.3532;2.0
12.4708;2.0
12.3967;2.0
12.1396;0.0
11.8281;0.0
11.5788;0.0
11.675;0.0
11.6291;0.0
11.6925;0.0
11.7362;0.0
11.6794;0.0
11.7253;0.0
11.9155;0.0
11.7253;0.0
11.7144;0.0
11.5766;0.0
11.7647;0.0
11.7668;0.0
12.7441;2.0
12.7441;2.0
12.7441;2.0
12.7682;2.0
12.895;2.0
12.9759;2.0
13.0458;2.0
12.9169;2.0
12.7791;0.0
12.7791;0.0
12.9999;2.0
12.9015;0.0
12.8513;0.0
12.9977;2.0
13.048;2.0
13.0808;2.0
12.7944;0.0
12.9868;0.0
12.7573;0.0
12.6436;0.0
12.4402;1.0
12.121;1.0
12.4271;0.0
12.3418;1.0
12.4402;0.0
12.4512;0.0
12.3528;1.0
12.5649;0.0
12.6938;0.0
12.3768;0.0
11.7843;1.0
12.1954;0.0
12.2763;0.0
11.9505;1.0
11.7122;1.0
11.6291;1.0
11.909;0.0
11.8893;0.0
11.8324;1.0
11.8477;0.0
11.8128;0.0
11.8324;0.0
11.78;1.0
11.7034;1.0
12.1254;0.0
12.191;0.0
12.3178;0.0
12.3353;2.0
12.1276;0.0
12.2406;0.0
11.9993;0.0
12.098;0.0
12.1813;0.0
12.302;0.0
12.4775;2.0
12.5543;2.0
12.3524;0.0
12.8965;2.0
12.846;2.0
12.7934;2.0
12.5608;0.0
12.6815;0.0
12.8219;2.0
12.8087;2.0
12.7605;0.0
12.8679;2.0
13.0281;2.0
12.9776;2.0
12.9908;2.0
13.0215;2.0
13.2387;2.0
13.1641;2.0
13.5502;2.0
13.5699;2.0
13.3834;2.0
13.8529;2.0
14.0218;2.0
14.0196;2.0
13.8551;2.0
13.877;2.0
13.8924;2.0
13.8573;0.0
14.0657;2.0
13.9209;0.0
14.0043;2.0
14.1732;2.0
14.307;2.0
14.2434;2.0
14.5351;2.0
13.9999;0.0
14.0108;0.0
13.9033;0.0
14.0372;0.0
13.7717;0.0
13.8858;0.0
13.6467;0.0
13.7322;0.0
14.0372;0.0
13.8682;0.0
13.831;0.0
13.741;0.0
13.6006;0.0
13.662;0.0
13.7937;0.0
13.9845;0.0
13.6401;0.0
13.9077;0.0
14.3048;0.0
14.1951;0.0
14.4013;0.0
14.6974;2.0
14.4342;0.0
14.4649;0.0
14.3989;0.0
14.3967;0.0
14.4979;2.0
14.1325;0.0
14.1876;0.0
14.2998;0.0
14.1589;0.0
13.8794;0.0
14.0335;0.0
14.0445;0.0
14.531;0.0
14.5882;0.0
14.7225;0.0
14.5464;0.0
14.3086;0.0
14.1567;0.0
14.1413;0.0
13.93;0.0
13.8045;1.0
13.591;1.0
13.6724;1.0
13.6108;1.0
13.6416;1.0
13.7671;0.0
13.3621;1.0
13.3687;1.0
12.5608;1.0
12.6951;1.0
12.323;1.0
12.4375;1.0
12.6114;1.0
12.662;1.0
12.6378;1.0
12.3274;1.0
12.6114;0.0
12.6246;0.0
13.0759;0.0
13.5007;0.0
13.7605;0.0
13.3709;0.0
13.1639;0.0
13.2146;0.0
13.3753;0.0
13.3488;0.0
13.3532;0.0
13.5095;2.0
13.7693;2.0
13.7143;2.0
13.7121;2.0
13.4545;0.0
13.4721;0.0
13.2784;0.0
13.3378;0.0
13.558;0.0
13.7825;2.0
13.7319;0.0
13.657;0.0
13.252;0.0
13.2278;0.0
13.3026;0.0
13.3863;0.0
13.1653;0.0
12.8692;1.0
12.5886;1.0
12.7985;1.0
13.2051;0.0
13.4857;0.0
13.2493;0.0
13.0946;0.0
13.6271;0.0
13.6625;0.0
14.8645;2.0
15.2645;2.0
15.1076;2.0
14.6436;0.0
14.5795;0.0
14.553;0.0
15.0259;2.0
15.3728;2.0
15.0192;2.0
15.2247;2.0
