6.1308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.13;6.13
6.2208;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;6.18;6.18
6.2465;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;6.2;6.2
6.1565;0.0;22.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;6.19;6.19
6.1179;0.0;0.0;17.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;6.17;6.17
6.2336;100.0;75.0;47.0;52.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;6.18;6.18
6.2722;100.0;100.0;80.0;55.0;58.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;6.2;6.2
6.1822;0.0;30.0;63.0;55.0;41.0;45.0;55.0;55.0;55.0;55.0;55.0;55.0;55.0;55.0;55.0;55.0;55.0;55.0;55.0;55.0;6.2;6.2
6.3236;100.0;61.0;67.0;77.0;70.0;57.0;60.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;6.21;6.21
6.3364;100.0;100.0;63.0;68.0;77.0;71.0;59.0;60.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;6.22;6.22
6.3622;100.0;100.0;100.0;67.0;71.0;79.0;72.0;60.0;62.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;6.23;6.23
6.6321;100.0;100.0;100.0;100.0;83.0;84.0;87.0;82.0;73.0;74.0;77.0;77.0;77.0;77.0;77.0;77.0;77.0;77.0;77.0;77.0;6.27;6.27
6.8634;100.0;100.0;100.0;100.0;100.0;88.0;89.0;90.0;87.0;79.0;80.0;81.0;81.0;81.0;81.0;81.0;81.0;81.0;81.0;81.0;6.31;6.31
6.7991;0.0;78.0;89.0;89.0;89.0;91.0;82.0;82.0;84.0;81.0;75.0;75.0;77.0;77.0;77.0;77.0;77.0;77.0;77.0;77.0;6.35;6.35
6.9534;100.0;71.0;86.0;91.0;91.0;92.0;93.0;84.0;85.0;87.0;84.0;78.0;78.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;6.39;6.39
6.8249;0.0;55.0;44.0;67.0;77.0;78.0;78.0;81.0;75.0;76.0;78.0;75.0;71.0;71.0;73.0;73.0;73.0;73.0;73.0;73.0;6.42;6.42
6.7991;0.0;0.0;50.0;41.0;64.0;75.0;76.0;76.0;79.0;73.0;74.0;76.0;74.0;69.0;70.0;72.0;72.0;72.0;72.0;72.0;6.44;6.44
6.6835;0.0;0.0;0.0;36.0;32.0;54.0;66.0;67.0;67.0;71.0;66.0;67.0;70.0;68.0;64.0;65.0;67.0;67.0;67.0;67.0;6.45;6.45
6.6835;100.0;0.0;0.0;0.0;36.0;32.0;54.0;66.0;67.0;67.0;71.0;66.0;67.0;70.0;68.0;64.0;65.0;67.0;67.0;67.0;6.46;6.46
6.812;100.0;100.0;53.0;48.0;32.0;51.0;46.0;61.0;70.0;71.0;71.0;74.0;69.0;70.0;72.0;71.0;67.0;67.0;69.0;69.0;6.48;6.48
6.8249;100.0;100.0;100.0;55.0;50.0;34.0;52.0;47.0;61.0;70.0;71.0;71.0;75.0;70.0;71.0;73.0;71.0;67.0;68.0;69.0;6.5;6.5
7.0305;100.0;100.0;100.0;100.0;75.0;71.0;56.0;65.0;60.0;69.0;75.0;75.0;76.0;78.0;74.0;74.0;76.0;74.0;71.0;71.0;6.52;6.52
6.9662;0.0;76.0;77.0;84.0;84.0;66.0;63.0;51.0;60.0;56.0;65.0;72.0;72.0;72.0;75.0;71.0;71.0;73.0;72.0;68.0;6.54;6.54
6.8249;0.0;0.0;50.0;52.0;63.0;63.0;52.0;50.0;42.0;51.0;48.0;58.0;65.0;66.0;66.0;69.0;65.0;66.0;68.0;67.0;6.55;6.55
6.7092;0.0;0.0;0.0;39.0;40.0;52.0;52.0;44.0;43.0;37.0;46.0;43.0;53.0;60.0;61.0;61.0;64.0;61.0;62.0;64.0;6.56;6.56
6.5678;0.0;0.0;0.0;0.0;31.0;32.0;43.0;43.0;37.0;36.0;32.0;41.0;39.0;48.0;56.0;56.0;57.0;60.0;57.0;58.0;6.56;6.56
6.722;100.0;52.0;37.0;28.0;25.0;44.0;45.0;52.0;52.0;46.0;45.0;41.0;47.0;45.0;53.0;59.0;60.0;60.0;63.0;60.0;6.57;6.57
6.9662;100.0;100.0;74.0;61.0;50.0;46.0;57.0;57.0;62.0;62.0;56.0;55.0;50.0;55.0;53.0;59.0;64.0;64.0;64.0;66.0;6.58;6.58
7.0434;100.0;100.0;100.0;77.0;65.0;54.0;51.0;60.0;60.0;64.0;64.0;59.0;58.0;53.0;57.0;55.0;60.0;65.0;65.0;66.0;6.6;6.6
7.3261;100.0;100.0;100.0;100.0;84.0;75.0;66.0;62.0;68.0;68.0;70.0;70.0;66.0;65.0;60.0;63.0;61.0;65.0;69.0;69.0;6.62;6.62
7.7888;100.0;100.0;100.0;100.0;100.0;90.0;83.0;75.0;73.0;76.0;76.0;77.0;77.0;73.0;72.0;68.0;70.0;68.0;71.0;74.0;6.66;6.66
7.6988;0.0;84.0;89.0;90.0;92.0;93.0;84.0;78.0;71.0;69.0;72.0;72.0;74.0;74.0;70.0;69.0;66.0;68.0;66.0;69.0;6.69;6.69
7.7631;100.0;42.0;85.0;90.0;91.0;93.0;93.0;85.0;79.0;72.0;70.0;73.0;73.0;75.0;75.0;71.0;70.0;66.0;68.0;67.0;6.72;6.72
7.6346;0.0;33.0;23.0;71.0;79.0;80.0;84.0;85.0;78.0;73.0;68.0;65.0;69.0;69.0;71.0;71.0;67.0;66.0;63.0;65.0;6.75;6.75
7.596;0.0;0.0;28.0;20.0;67.0;76.0;78.0;81.0;83.0;76.0;71.0;66.0;64.0;67.0;68.0;69.0;69.0;66.0;65.0;62.0;6.77;6.77
7.5575;0.0;0.0;0.0;24.0;18.0;64.0;73.0;75.0;79.0;81.0;75.0;70.0;65.0;63.0;66.0;66.0;68.0;68.0;65.0;64.0;6.8;6.8
7.4675;0.0;0.0;0.0;0.0;18.0;14.0;58.0;68.0;70.0;75.0;77.0;71.0;67.0;62.0;60.0;64.0;64.0;66.0;66.0;63.0;6.81;6.81
7.6603;100.0;68.0;60.0;54.0;39.0;47.0;40.0;65.0;72.0;74.0;77.0;79.0;74.0;70.0;65.0;64.0;66.0;67.0;68.0;68.0;6.84;6.84
7.7117;100.0;100.0;73.0;66.0;59.0;45.0;51.0;44.0;67.0;73.0;75.0;78.0;80.0;74.0;70.0;66.0;64.0;67.0;67.0;69.0;6.86;6.86
7.6217;0.0;36.0;73.0;58.0;53.0;49.0;39.0;44.0;39.0;62.0;69.0;70.0;74.0;76.0;71.0;68.0;64.0;62.0;65.0;65.0;6.88;6.88
7.3904;0.0;0.0;14.0;43.0;37.0;35.0;33.0;28.0;33.0;30.0;52.0;60.0;62.0;66.0;68.0;64.0;61.0;58.0;57.0;60.0;6.89;6.89
7.2876;0.0;0.0;0.0;11.0;37.0;32.0;31.0;29.0;25.0;30.0;28.0;49.0;57.0;58.0;63.0;65.0;62.0;59.0;56.0;55.0;6.9;6.9
7.3647;100.0;43.0;19.0;15.0;23.0;43.0;38.0;37.0;35.0;31.0;35.0;32.0;51.0;58.0;60.0;64.0;66.0;63.0;60.0;57.0;6.91;6.91
7.3647;100.0;100.0;43.0;19.0;15.0;23.0;43.0;38.0;37.0;35.0;31.0;35.0;32.0;51.0;58.0;60.0;64.0;66.0;63.0;60.0;6.92;6.92
7.339;0.0;0.0;75.0;38.0;18.0;15.0;22.0;42.0;37.0;36.0;34.0;30.0;34.0;32.0;50.0;58.0;59.0;63.0;66.0;62.0;6.93;6.93
