23.3369;1.0
23.2979;1.0
23.165;1.0
23.3916;0.0
23.4151;0.0
23.1806;0.0
23.9934;2.0
24.392;2.0
24.3529;2.0
24.3061;2.0
24.2279;2.0
24.3139;2.0
24.0091;0.0
24.0247;0.0
24.2982;2.0
23.798;0.0
23.9153;0.0
23.8606;0.0
23.8215;0.0
24.1185;0.0
23.884;0.0
23.5948;0.0
23.1416;1.0
23.0634;1.0
22.954;1.0
22.868;1.0
22.6492;1.0
22.6179;1.0
22.7512;1.0
23.0571;0.0
23.1042;0.0
22.5395;1.0
22.6101;0.0
23.0179;0.0
23.0493;0.0
22.665;0.0
22.7983;0.0
21.8572;1.0
22.0925;0.0
22.0297;0.0
21.7709;1.0
21.6062;1.0
21.8258;0.0
21.6533;1.0
21.4258;1.0
21.4023;1.0
21.52;1.0
20.9553;1.0
21.4886;0.0
21.3945;0.0
21.4337;0.0
21.8258;0.0
21.8337;0.0
22.367;0.0
22.1709;0.0
21.9748;0.0
22.1317;0.0
21.7395;0.0
21.6768;0.0
21.7631;0.0
21.8572;0.0
21.7552;0.0
21.8572;0.0
22.3513;0.0
22.3905;2.0
22.4062;2.0
22.2728;0.0
22.0454;0.0
22.3826;0.0
22.4375;0.0
22.5316;0.0
22.6258;2.0
22.4297;0.0
22.5003;0.0
22.7591;2.0
22.5709;0.0
22.5787;0.0
22.7356;0.0
22.8218;2.0
23.6218;2.0
23.4806;2.0
23.8414;2.0
24.006;2.0
24.2884;2.0
23.9668;2.0
24.0845;2.0
24.1158;2.0
24.1394;2.0
23.9825;0.0
24.2256;2.0
24.2884;2.0
24.312;2.0
24.4457;2.0
24.3749;2.0
24.2569;0.0
24.43;2.0
24.1468;0.0
24.0602;0.0
23.7376;0.0
23.9815;0.0
24.2254;0.0
24.4772;0.0
24.1468;0.0
24.0681;0.0
24.1704;0.0
24.0602;0.0
23.832;0.0
23.3049;1.0
23.6432;0.0
23.6196;0.0
23.4858;1.0
23.9107;0.0
24.013;0.0
23.9894;0.0
24.0051;0.0
23.9658;0.0
23.6117;0.0
23.777;0.0
23.2026;1.0
23.2026;1.0
23.2262;0.0
23.5016;0.0
23.4701;0.0
23.1869;0.0
23.3993;0.0
23.6196;0.0
23.596;0.0
23.5803;0.0
23.5016;0.0
23.0767;0.0
23.2026;0.0
23.6589;0.0
23.4622;0.0
23.6275;0.0
24.2176;0.0
24.3277;2.0
24.7919;2.0
24.5165;2.0
24.5402;2.0
24.2333;0.0
24.1625;0.0
23.5881;0.0
23.1239;0.0
23.1318;0.0
22.8092;0.0
23.0531;0.0
23.2262;0.0
22.7856;0.0
23.2419;0.0
23.2498;0.0
23.6039;0.0
23.0531;0.0
22.5889;1.0
22.526;1.0
22.3207;1.0
22.1864;1.0
21.9575;1.0
22.3049;0.0
22.3128;0.0
22.1628;1.0
22.2812;0.0
22.3444;0.0
22.747;0.0
22.4944;0.0
22.0522;0.0
22.5733;0.0
22.4628;0.0
22.6839;0.0
22.747;0.0
22.4865;0.0
22.826;0.0
22.4549;0.0
22.4865;0.0
22.8418;0.0
22.8418;0.0
23.0234;0.0
22.9286;0.0
22.6839;0.0
22.8418;0.0
22.6365;0.0
22.4391;0.0
22.6207;0.0
22.9602;0.0
23.3392;0.0
23.2918;0.0
23.2839;0.0
23.2602;0.0
23.505;2.0
23.4497;2.0
23.2523;0.0
23.4576;0.0
23.5603;2.0
23.5603;2.0
23.7656;2.0
23.8682;2.0
23.6155;0.0
23.8208;2.0
23.7182;0.0
23.9393;2.0
24.5393;2.0
24.6025;2.0
23.8208;0.0
24.0893;0.0
24.3972;2.0
24.6735;2.0
25.2578;2.0
27.6581;2.0
27.2949;2.0
28.0844;2.0
29.0635;2.0
29.2608;2.0
29.2608;2.0
29.0003;2.0
28.7476;2.0
28.0449;0.0
27.4291;0.0
26.6316;0.0
26.3553;0.0
27.298;0.0
26.8781;0.0
26.7434;0.0
27.0049;0.0
26.9019;0.0
27.393;0.0
27.1158;0.0
27.0207;0.0
26.1176;1.0
26.1889;1.0
26.6959;0.0
26.6088;0.0
26.6167;0.0
26.078;1.0
25.9592;1.0
27.0524;0.0
27.3693;0.0
27.3534;0.0
27.5356;0.0
27.0128;0.0
27.3059;0.0
27.9;0.0
27.9713;0.0
27.2425;0.0
27.5198;0.0
27.5594;0.0
28.1377;0.0
28.5654;2.0
28.9774;2.0
29.0011;2.0
28.4941;0.0
28.613;0.0
28.201;0.0
27.9;0.0
28.0188;0.0
27.2346;0.0
27.4168;0.0
26.4979;1.0
27.2821;0.0
27.195;0.0
26.8623;0.0
27.2425;0.0
26.9336;0.0
26.3236;1.0
26.2285;1.0
26.1493;1.0
25.3176;1.0
25.2938;1.0
26.3394;0.0
26.0939;0.0
25.9196;0.0
25.8245;0.0
25.5077;1.0
25.8245;0.0
24.1214;1.0
23.9154;1.0
23.0282;1.0
22.5925;1.0
22.2756;1.0
22.6242;1.0
22.3469;1.0
22.4499;1.0
22.9411;0.0
22.5767;0.0
22.5133;0.0
22.402;1.0
22.4417;0.0
22.3463;1.0
22.0123;1.0
22.1395;1.0
22.569;0.0
22.4735;0.0
22.2111;0.0
21.6306;1.0
21.4636;1.0
21.9407;0.0
22.3622;0.0
21.9248;0.0
22.1634;0.0
22.3065;0.0
23.2847;0.0
22.7678;0.0
22.7598;0.0
22.235;0.0
22.5053;0.0
23.396;0.0
22.7598;0.0
23.2052;0.0
23.1972;0.0
23.1733;0.0
22.7121;0.0
22.3065;0.0
22.1952;0.0
22.569;0.0
23.4596;0.0
23.1893;0.0
23.062;0.0
23.1893;0.0
23.1893;0.0
22.8632;0.0
22.9745;0.0
23.1495;0.0
22.4894;0.0
22.3145;0.0
22.4656;0.0
23.0223;0.0
23.237;0.0
23.8573;0.0
24.1913;2.0
24.0561;2.0
25.0104;2.0
25.2887;2.0
23.7221;0.0
23.0541;0.0
22.7757;0.0
22.6803;0.0
23.3801;0.0
23.2529;0.0
23.1256;0.0
23.6187;0.0
23.229;0.0
23.2767;0.0
23.3722;0.0
23.8493;0.0
23.7695;0.0
23.8892;0.0
24.3043;0.0
23.9371;0.0
23.5141;0.0
22.9554;0.0
22.5483;0.0
22.7239;0.0
22.3887;0.0
22.6999;0.0
22.4924;0.0
22.5962;0.0
22.6042;0.0
22.1891;1.0
21.798;1.0
21.9816;1.0
22.5882;0.0
21.9417;0.0
22.1173;0.0
22.2609;0.0
21.6464;0.0
22.5403;0.0
23.2028;0.0
23.091;0.0
22.9873;0.0
22.7159;0.0
23.091;0.0
22.5323;0.0
22.3248;0.0
22.1332;0.0
22.6281;0.0
22.1492;0.0
22.0534;0.0
21.9576;0.0
21.4468;0.0
20.6566;1.0
20.7364;1.0
20.7763;1.0
20.6327;1.0
20.1378;1.0
20.3134;1.0
20.1538;1.0
20.074;1.0
20.8721;0.0
21.7581;0.0
21.9656;0.0
20.6407;0.0
20.4651;0.0
20.5928;0.0
21.0956;0.0
20.3054;0.0
20.8801;0.0
20.3533;0.0
20.8402;0.0
20.936;0.0
20.5289;0.0
20.3054;0.0
20.1777;0.0
20.92;0.0
21.5665;0.0
21.8619;0.0
22.4525;2.0
22.2689;0.0
22.4445;2.0
22.2769;0.0
22.2769;2.0
22.1971;0.0
22.1013;0.0
21.893;0.0
21.8689;0.0
21.7808;0.0
22.3097;0.0
22.1654;0.0
21.8529;0.0
22.0853;0.0
22.3898;0.0
21.8689;0.0
21.7167;0.0
21.5564;0.0
21.1156;1.0
20.5547;1.0
20.9313;1.0
20.9153;1.0
21.1878;0.0
21.909;0.0
22.1334;0.0
21.4923;0.0
20.8272;0.0
19.6892;1.0
20.2422;0.0
20.162;0.0
20.3544;0.0
20.3864;0.0
20.6108;0.0
21.324;0.0
21.9571;0.0
20.0418;0.0
21.3881;0.0
21.2198;0.0
21.0355;0.0
21.0916;0.0
19.9617;0.0
18.6154;0.0
18.4391;0.0
17.8702;1.0
17.2291;1.0
20.4345;0.0
19.3126;0.0
18.1587;0.0
19.3847;0.0
19.1764;0.0
19.8094;0.0
18.7196;0.0
17.2531;0.0
17.8862;0.0
17.5977;0.0
16.9727;0.0
18.5113;0.0
18.4311;0.0
18.1346;0.0
17.8942;0.0
18.1266;0.0
18.8558;0.0
17.6939;0.0
16.7322;0.0
17.2291;0.0
17.0688;0.0
16.9887;0.0
16.2675;1.0
17.0287;0.0
16.0751;0.0
15.4821;1.0
15.8291;0.0
14.756;1.0
14.1429;1.0
15.8775;0.0
16.6923;0.0
16.1276;0.0
16.531;0.0
16.3131;0.0
15.0142;0.0
15.4499;0.0
16.0307;0.0
15.4176;0.0
16.0307;0.0
16.9505;0.0
16.6197;0.0
16.6278;0.0
15.6919;0.0
15.6193;0.0
15.3611;0.0
16.2244;0.0
15.8613;0.0
15.5709;0.0
15.4257;0.0
15.4741;0.0
15.5547;0.0
15.466;0.0
15.4337;0.0
15.2966;0.0
15.6032;0.0
15.6838;0.0
16.4019;0.0
16.5552;0.0
16.7488;2.0
15.7403;0.0
16.2324;0.0
15.7484;0.0
15.708;0.0
15.9904;0.0
15.4015;0.0
15.5225;0.0
15.9017;0.0
14.9093;0.0
15.6354;0.0
13.804;1.0
13.8766;1.0
14.2236;0.0
14.2478;0.0
14.5543;0.0
14.1913;0.0
13.796;1.0
14.3849;0.0
14.9255;0.0
15.0303;0.0
15.3611;0.0
15.8613;0.0
15.6838;0.0
15.1675;0.0
15.4983;0.0
15.5386;0.0
15.4015;0.0
14.6947;0.0
14.7191;0.0
14.5485;0.0
14.6216;0.0
13.9799;0.0
13.9474;0.0
13.7768;1.0
13.3382;1.0
13.1189;1.0
12.8264;1.0
12.8995;1.0
13.0945;1.0
12.404;1.0
12.4121;1.0
12.3065;1.0
13.3869;0.0
13.8987;0.0
13.8174;0.0
13.525;0.0
13.2001;0.0
13.7281;0.0
13.7768;0.0
13.923;0.0
13.8581;0.0
14.8897;2.0
14.5648;2.0
14.5242;2.0
15.2959;2.0
14.7272;0.0
14.1992;0.0
14.9222;0.0
15.6858;2.0
15.6695;2.0
15.2309;0.0
15.239;0.0
15.239;0.0
15.5883;2.0
15.9782;2.0
15.9132;2.0
15.7183;0.0
15.2959;0.0
16.0513;0.0
15.5964;0.0
15.1171;0.0
15.4096;0.0
15.2552;0.0
15.369;0.0
16.9855;2.0
16.5712;0.0
16.1894;0.0
16.4493;0.0
16.4575;0.0
16.4412;0.0
16.4006;0.0
16.0757;0.0
16.0757;0.0
15.6939;0.0
15.7751;0.0
15.6939;0.0
16.1569;0.0
16.0432;0.0
16.295;0.0
16.425;0.0
16.7337;0.0
16.6029;0.0
16.6601;0.0
16.2023;0.0
16.1451;0.0
16.6274;0.0
16.4557;0.0
16.7173;0.0
17.077;2.0
17.4939;2.0
17.4939;2.0
17.7637;2.0
17.8454;2.0
18.0988;2.0
18.0253;2.0
18.0498;2.0
18.434;2.0
18.6629;2.0
19.0716;2.0
19.1452;2.0
19.1697;2.0
19.3577;2.0
19.2106;2.0
19.6766;2.0
19.0307;0.0
19.0798;0.0
19.1861;0.0
19.4477;0.0
19.088;0.0
19.5049;0.0
19.4313;0.0
19.652;0.0
19.1043;0.0
18.9654;0.0
18.4176;0.0
18.4422;0.0
18.3441;0.0
18.3032;1.0
18.9899;0.0
18.8918;0.0
19.7174;0.0
