49.4466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.45;49.45
48.9659;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.21;49.21
49.154;100.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;49.19;49.19
49.781;100.0;100.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;49.34;49.34
49.2097;0.0;52.0;59.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;49.31;49.31
48.3597;0.0;0.0;31.0;36.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;49.15;49.15
47.8581;0.0;0.0;0.0;25.0;30.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;48.97;48.97
49.0146;100.0;70.0;46.0;38.0;48.0;51.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;48.97;48.97
48.5409;0.0;71.0;54.0;39.0;33.0;43.0;45.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;48.93;48.93
49.3421;100.0;63.0;81.0;67.0;52.0;45.0;52.0;54.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;48.97;48.97
49.4118;100.0;100.0;65.0;81.0;68.0;53.0;46.0;53.0;54.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0;49.01;49.01
50.3872;100.0;100.0;100.0;80.0;86.0;75.0;62.0;56.0;60.0;61.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;49.12;49.12
49.6208;0.0;56.0;58.0;71.0;60.0;71.0;63.0;54.0;49.0;53.0;55.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;49.16;49.16
50.5544;100.0;55.0;71.0;72.0;78.0;69.0;76.0;69.0;60.0;55.0;59.0;60.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;49.26;49.26
50.7495;100.0;100.0;60.0;73.0;74.0;80.0;71.0;77.0;70.0;61.0;57.0;60.0;61.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;49.36;49.36
49.8298;0.0;17.0;55.0;40.0;56.0;56.0;64.0;58.0;66.0;61.0;54.0;50.0;54.0;55.0;52.0;52.0;52.0;52.0;52.0;52.0;49.39;49.39
49.8159;0.0;0.0;17.0;55.0;40.0;55.0;56.0;64.0;58.0;66.0;61.0;54.0;50.0;54.0;55.0;52.0;52.0;52.0;52.0;52.0;49.41;49.41
49.8368;100.0;60.0;2.0;19.0;55.0;40.0;56.0;56.0;64.0;58.0;66.0;61.0;54.0;50.0;54.0;55.0;52.0;52.0;52.0;52.0;49.44;49.44
50.9097;100.0;100.0;99.0;54.0;58.0;70.0;57.0;65.0;66.0;71.0;65.0;71.0;66.0;60.0;56.0;59.0;60.0;57.0;57.0;57.0;49.52;49.52
50.7774;0.0;89.0;89.0;88.0;51.0;55.0;68.0;55.0;64.0;64.0;69.0;64.0;69.0;65.0;59.0;55.0;58.0;59.0;56.0;56.0;49.58;49.58
51.8851;100.0;89.0;94.0;94.0;94.0;67.0;69.0;76.0;65.0;70.0;70.0;74.0;69.0;73.0;69.0;63.0;60.0;62.0;63.0;60.0;49.69;49.69
51.5856;0.0;79.0;72.0;83.0;84.0;83.0;62.0;64.0;71.0;61.0;67.0;67.0;71.0;67.0;71.0;67.0;62.0;58.0;61.0;61.0;49.77;49.77
51.4044;0.0;0.0;70.0;64.0;78.0;78.0;78.0;59.0;61.0;68.0;59.0;65.0;65.0;69.0;65.0;69.0;66.0;60.0;57.0;60.0;49.85;49.85
51.1188;0.0;0.0;0.0;59.0;55.0;71.0;71.0;71.0;55.0;57.0;65.0;56.0;62.0;63.0;67.0;63.0;67.0;64.0;59.0;56.0;49.9;49.9
50.6101;0.0;0.0;0.0;0.0;46.0;44.0;61.0;61.0;61.0;48.0;51.0;59.0;52.0;58.0;58.0;62.0;59.0;64.0;61.0;56.0;49.93;49.93
51.3835;100.0;60.0;49.0;44.0;38.0;60.0;57.0;68.0;68.0;68.0;56.0;58.0;64.0;57.0;62.0;62.0;66.0;62.0;66.0;64.0;49.98;49.98
51.0839;0.0;72.0;49.0;41.0;38.0;33.0;54.0;52.0;63.0;64.0;63.0;53.0;55.0;61.0;55.0;60.0;60.0;64.0;61.0;65.0;50.02;50.02
50.3872;0.0;0.0;44.0;34.0;30.0;28.0;25.0;45.0;44.0;55.0;55.0;55.0;47.0;49.0;55.0;50.0;55.0;56.0;59.0;57.0;50.04;50.04
50.7425;100.0;34.0;26.0;53.0;43.0;39.0;36.0;33.0;50.0;48.0;58.0;58.0;58.0;50.0;51.0;57.0;52.0;57.0;57.0;61.0;50.06;50.06
50.6583;0.0;81.0;31.0;25.0;51.0;42.0;38.0;35.0;32.0;49.0;47.0;57.0;57.0;57.0;49.0;51.0;57.0;52.0;56.0;57.0;50.08;50.08
50.0759;0.0;0.0;35.0;21.0;18.0;40.0;34.0;31.0;30.0;28.0;43.0;42.0;52.0;52.0;52.0;45.0;47.0;53.0;48.0;53.0;50.08;50.08
49.6899;0.0;0.0;0.0;25.0;17.0;15.0;36.0;31.0;28.0;27.0;25.0;40.0;39.0;49.0;49.0;49.0;43.0;45.0;50.0;46.0;50.07;50.07
49.2057;0.0;0.0;0.0;0.0;19.0;14.0;12.0;31.0;27.0;25.0;24.0;23.0;37.0;36.0;46.0;46.0;46.0;41.0;42.0;48.0;50.04;50.04
49.0794;0.0;0.0;0.0;0.0;0.0;18.0;13.0;12.0;30.0;26.0;25.0;24.0;22.0;36.0;35.0;45.0;45.0;45.0;40.0;41.0;50.01;50.01
49.5917;100.0;80.0;46.0;34.0;24.0;24.0;34.0;27.0;25.0;38.0;34.0;32.0;31.0;29.0;41.0;40.0;48.0;49.0;48.0;43.0;50.0;50.0
49.8724;100.0;100.0;86.0;57.0;44.0;33.0;32.0;41.0;33.0;30.0;42.0;38.0;36.0;35.0;33.0;44.0;43.0;50.0;50.0;50.0;50.0;50.0
50.111;100.0;100.0;100.0;89.0;63.0;51.0;40.0;38.0;45.0;37.0;34.0;45.0;41.0;38.0;37.0;35.0;45.0;45.0;52.0;52.0;50.0;50.0
48.125;0.0;11.0;21.0;34.0;33.0;28.0;26.0;22.0;22.0;28.0;24.0;23.0;32.0;30.0;28.0;28.0;27.0;36.0;35.0;42.0;49.95;49.95
48.0829;0.0;0.0;11.0;20.0;34.0;32.0;28.0;25.0;22.0;22.0;27.0;24.0;23.0;32.0;29.0;28.0;28.0;27.0;35.0;35.0;49.9;49.9
47.4373;0.0;0.0;0.0;8.0;16.0;28.0;27.0;24.0;22.0;20.0;19.0;24.0;22.0;21.0;29.0;27.0;26.0;26.0;25.0;33.0;49.84;49.84
46.8689;0.0;0.0;0.0;0.0;7.0;14.0;24.0;23.0;21.0;20.0;18.0;17.0;22.0;20.0;19.0;27.0;25.0;24.0;24.0;23.0;49.77;49.77
46.6163;0.0;0.0;0.0;0.0;0.0;6.0;13.0;23.0;22.0;20.0;19.0;17.0;17.0;21.0;19.0;18.0;26.0;24.0;24.0;23.0;49.69;49.69
47.4865;100.0;77.0;51.0;37.0;37.0;20.0;24.0;28.0;35.0;34.0;32.0;30.0;27.0;27.0;30.0;28.0;27.0;33.0;31.0;30.0;49.64;49.64
47.9496;100.0;100.0;84.0;62.0;48.0;47.0;28.0;31.0;35.0;40.0;40.0;37.0;34.0;32.0;31.0;35.0;32.0;31.0;36.0;34.0;49.6;49.6
48.0408;100.0;100.0;100.0;85.0;63.0;49.0;49.0;29.0;32.0;36.0;41.0;40.0;37.0;35.0;33.0;32.0;35.0;32.0;31.0;37.0;49.57;49.57
