49.5026;1.0
49.5499;2.0
49.4002;1.0
49.8021;2.0
49.2347;1.0
49.4081;0.0
50.2041;2.0
50.7715;2.0
50.8582;2.0
51.0868;2.0
51.1577;2.0
51.3705;2.0
50.5114;0.0
52.1271;2.0
52.6709;2.0
52.1823;2.0
52.0483;2.0
51.7725;0.0
52.7655;2.0
53.6088;2.0
54.0502;2.0
53.593;2.0
53.4118;2.0
53.9162;2.0
53.995;2.0
53.6325;2.0
53.262;0.0
52.8364;0.0
52.9625;0.0
53.9397;0.0
54.5411;2.0
54.3433;2.0
53.9081;0.0
53.4729;0.0
53.4096;0.0
53.4492;0.0
53.196;0.0
51.7954;1.0
51.9379;1.0
51.5264;1.0
50.9171;1.0
50.2762;1.0
50.7826;1.0
50.8459;1.0
51.0833;1.0
51.0358;1.0
51.7084;0.0
50.8855;1.0
51.2336;0.0
50.9567;0.0
51.115;0.0
51.4869;0.0
51.6214;0.0
52.3651;2.0
52.286;2.0
52.8003;2.0
52.5471;2.0
52.3098;2.0
51.7242;0.0
51.4235;0.0
51.4315;0.0
51.2099;0.0
51.6451;0.0
51.3761;0.0
51.3761;0.0
51.4789;0.0
50.9963;0.0
50.7035;0.0
51.2257;0.0
51.471;0.0
52.0566;2.0
52.3651;2.0
52.9507;2.0
53.188;2.0
53.3938;2.0
53.6311;2.0
53.6232;2.0
53.8369;2.0
53.5283;2.0
53.5599;2.0
53.1168;0.0
53.5916;2.0
54.1217;2.0
53.7498;0.0
53.8052;0.0
54.636;2.0
54.0742;0.0
54.4145;2.0
53.821;0.0
54.1138;0.0
54.003;0.0
54.2008;2.0
54.3955;2.0
55.1024;2.0
54.9594;2.0
54.745;2.0
54.9753;2.0
54.6894;2.0
54.2207;0.0
54.5067;0.0
54.8006;0.0
55.1501;2.0
56.0397;2.0
56.2224;2.0
56.2542;2.0
56.1986;2.0
55.5393;2.0
54.7052;0.0
55.7855;2.0
55.7458;0.0
55.3407;0.0
56.1827;2.0
56.6196;2.0
57.1994;2.0
57.3424;2.0
56.9691;2.0
57.0565;2.0
57.1518;2.0
56.699;0.0
56.6116;0.0
56.0556;0.0
56.7943;0.0
56.4686;0.0
56.3416;0.0
57.5569;2.0
57.5648;2.0
57.2868;0.0
57.6681;2.0
57.6045;2.0
57.2471;0.0
57.9858;2.0
58.7722;2.0
59.5745;2.0
60.901;2.0
61.036;2.0
60.0193;2.0
61.3061;2.0
60.3926;2.0
60.5435;2.0
59.3679;0.0
59.7254;0.0
59.1376;0.0
58.2162;0.0
58.4862;0.0
57.962;0.0
59.2965;0.0
59.3838;0.0
58.7245;0.0
59.4553;0.0
58.8993;0.0
58.8199;0.0
57.4854;1.0
58.0494;0.0
58.7881;0.0
57.8111;0.0
57.1489;0.0
56.71;1.0
58.8961;0.0
59.5982;0.0
58.194;0.0
58.936;0.0
58.4812;0.0
59.303;0.0
58.8163;0.0
57.4441;0.0
59.319;0.0
58.9121;0.0
59.5424;0.0
59.3828;0.0
58.6009;0.0
59.8455;2.0
58.8722;0.0
59.4307;0.0
59.5743;0.0
59.7099;0.0
59.8535;2.0
60.7471;2.0
60.4998;2.0
62.3587;2.0
62.9491;2.0
62.8135;2.0
63.372;2.0
62.7816;2.0
63.7709;2.0
63.9863;2.0
64.3772;2.0
64.2097;2.0
65.4782;2.0
64.3214;2.0
63.5634;0.0
63.8985;0.0
64.4969;2.0
64.1139;0.0
64.7841;2.0
64.2256;0.0
63.2284;0.0
64.082;0.0
63.723;0.0
63.5475;0.0
61.2737;0.0
61.7763;0.0
60.6354;1.0
60.4758;1.0
60.6513;1.0
61.0263;0.0
60.412;1.0
60.1886;1.0
60.4599;1.0
60.4918;0.0
61.1061;0.0
59.6142;1.0
60.3562;0.0
60.7232;0.0
61.1301;0.0
59.4067;0.0
59.5982;0.0
58.6488;1.0
58.9839;0.0
60.1008;0.0
60.0287;0.0
59.2515;0.0
59.532;0.0
58.915;0.0
59.548;0.0
58.3141;0.0
58.8589;0.0
58.234;0.0
59.2916;0.0
60.7739;0.0
60.4454;0.0
59.9085;0.0
60.0367;0.0
59.8925;0.0
61.5751;2.0
62.4885;2.0
62.5526;2.0
63.1616;2.0
61.2306;2.0
61.519;2.0
62.1841;2.0
61.4469;0.0
60.1249;0.0
60.83;0.0
60.7338;0.0
61.2146;0.0
62.3603;2.0
62.6408;2.0
62.3523;0.0
61.5671;0.0
61.5911;0.0
61.3267;0.0
60.2611;0.0
61.1184;0.0
60.1089;0.0
59.8284;0.0
57.5209;1.0
57.6571;1.0
58.0016;1.0
57.4327;1.0
57.8414;1.0
57.1763;1.0
56.9199;1.0
54.5563;1.0
54.5242;1.0
53.8752;1.0
56.8719;0.0
58.1378;0.0
58.29;0.0
59.0753;0.0
58.6346;0.0
58.29;0.0
58.7067;0.0
59.3877;2.0
59.3317;2.0
57.9696;0.0
57.585;0.0
57.2645;0.0
57.1683;0.0
57.3446;0.0
58.3461;0.0
59.167;2.0
58.4669;0.0
57.5655;0.0
57.9035;0.0
57.984;0.0
57.0504;0.0
58.1288;0.0
59.0785;0.0
58.9819;0.0
58.6922;0.0
58.0806;0.0
56.7446;0.0
55.8513;1.0
55.4489;1.0
56.1169;0.0
55.3926;1.0
54.3142;1.0
53.3002;1.0
55.0224;1.0
54.8856;1.0
55.1351;1.0
54.4913;1.0
54.3705;1.0
56.1974;0.0
55.3363;0.0
55.5375;0.0
56.6078;0.0
56.463;0.0
56.0203;0.0
55.8594;0.0
55.1673;0.0
55.3846;0.0
