8.4112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.41;8.41
8.274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.34;8.34
8.0912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.26;8.26
8.7311;100.0;78.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;8.38;8.38
8.6397;0.0;87.0;70.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;8.43;8.43
8.7311;100.0;50.0;89.0;73.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;8.48;8.48
8.7769;100.0;100.0;60.0;89.0;74.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;8.52;8.52
8.594;0.0;20.0;43.0;33.0;74.0;63.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;8.53;8.53
8.594;100.0;0.0;20.0;43.0;33.0;74.0;63.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;8.54;8.54
8.4569;0.0;0.0;0.0;13.0;30.0;25.0;65.0;57.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;8.53;8.53
8.4569;100.0;0.0;0.0;0.0;13.0;30.0;25.0;65.0;57.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;8.52;8.52
8.5483;100.0;100.0;40.0;40.0;22.0;30.0;42.0;36.0;68.0;59.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;8.53;8.53
8.3654;0.0;33.0;33.0;22.0;22.0;15.0;21.0;31.0;28.0;59.0;53.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;8.51;8.51
8.3654;100.0;0.0;33.0;33.0;22.0;22.0;15.0;21.0;31.0;28.0;59.0;53.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;8.5;8.5
8.4569;100.0;100.0;33.0;50.0;50.0;36.0;36.0;27.0;31.0;39.0;35.0;62.0;55.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;8.5;8.5
8.3197;0.0;40.0;40.0;22.0;36.0;36.0;29.0;29.0;22.0;26.0;33.0;30.0;57.0;51.0;48.0;48.0;48.0;48.0;48.0;48.0;8.49;8.49
8.4112;100.0;40.0;57.0;57.0;36.0;46.0;46.0;37.0;37.0;30.0;33.0;39.0;36.0;59.0;53.0;50.0;50.0;50.0;50.0;50.0;8.48;8.48
8.3654;0.0;67.0;33.0;50.0;50.0;33.0;43.0;43.0;35.0;35.0;29.0;32.0;38.0;35.0;58.0;52.0;49.0;49.0;49.0;49.0;8.48;8.48
8.3654;100.0;0.0;67.0;33.0;50.0;50.0;33.0;43.0;43.0;35.0;35.0;29.0;32.0;38.0;35.0;58.0;52.0;49.0;49.0;49.0;8.47;8.47
8.4112;100.0;100.0;50.0;75.0;43.0;56.0;56.0;38.0;47.0;47.0;39.0;39.0;32.0;35.0;40.0;37.0;59.0;53.0;50.0;50.0;8.47;8.47
8.5026;100.0;100.0;100.0;75.0;83.0;56.0;64.0;64.0;47.0;53.0;53.0;45.0;45.0;37.0;40.0;44.0;41.0;60.0;55.0;52.0;8.47;8.47
