15.5899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.59;15.59
15.7466;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;15.67;15.67
15.8641;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;15.73;15.73
15.9033;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;15.78;15.78
16.0208;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;15.82;15.82
16.1383;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;15.88;15.88
16.0208;0.0;50.0;67.0;70.0;77.0;82.0;82.0;82.0;82.0;82.0;82.0;82.0;82.0;82.0;82.0;82.0;82.0;82.0;82.0;82.0;15.9;15.9
15.7466;0.0;0.0;23.0;37.0;41.0;50.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;15.88;15.88
16.06;100.0;53.0;44.0;52.0;58.0;60.0;64.0;69.0;69.0;69.0;69.0;69.0;69.0;69.0;69.0;69.0;69.0;69.0;69.0;69.0;15.9;15.9
16.3342;100.0;100.0;68.0;60.0;64.0;68.0;69.0;71.0;74.0;74.0;74.0;74.0;74.0;74.0;74.0;74.0;74.0;74.0;74.0;74.0;15.94;15.94
16.1775;0.0;64.0;79.0;58.0;52.0;56.0;60.0;61.0;64.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;15.96;15.96
16.0992;0.0;0.0;54.0;71.0;54.0;48.0;53.0;57.0;58.0;61.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;15.98;15.98
15.9816;0.0;0.0;0.0;44.0;63.0;48.0;44.0;49.0;53.0;54.0;57.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;15.98;15.98
16.7651;100.0;87.0;80.0;69.0;75.0;80.0;69.0;65.0;67.0;68.0;69.0;70.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;16.03;16.03
17.9794;100.0;100.0;94.0;91.0;85.0;87.0;88.0;80.0;78.0;78.0;79.0;79.0;80.0;81.0;81.0;81.0;81.0;81.0;81.0;81.0;16.16;16.16
17.5876;0.0;76.0;84.0;80.0;77.0;73.0;75.0;78.0;72.0;69.0;70.0;71.0;72.0;72.0;73.0;73.0;73.0;73.0;73.0;73.0;16.25;16.25
17.2743;0.0;0.0;63.0;74.0;71.0;69.0;65.0;68.0;71.0;66.0;64.0;65.0;66.0;66.0;67.0;68.0;68.0;68.0;68.0;68.0;16.31;16.31
17.1176;0.0;0.0;0.0;58.0;70.0;67.0;65.0;62.0;65.0;68.0;63.0;62.0;63.0;64.0;64.0;65.0;66.0;66.0;66.0;66.0;16.36;16.36
17.0393;0.0;0.0;0.0;0.0;56.0;68.0;65.0;64.0;61.0;64.0;67.0;62.0;61.0;62.0;63.0;63.0;64.0;65.0;65.0;65.0;16.39;16.39
17.2351;100.0;71.0;45.0;26.0;17.0;60.0;70.0;67.0;66.0;63.0;66.0;68.0;64.0;62.0;63.0;64.0;64.0;65.0;66.0;66.0;16.43;16.43
17.8227;100.0;100.0;91.0;77.0;59.0;45.0;68.0;75.0;72.0;71.0;68.0;70.0;72.0;68.0;67.0;67.0;68.0;68.0;69.0;70.0;16.5;16.5
18.0969;100.0;100.0;100.0;93.0;82.0;66.0;53.0;71.0;76.0;74.0;73.0;70.0;72.0;74.0;70.0;68.0;69.0;70.0;70.0;71.0;16.57;16.57
17.9402;0.0;64.0;85.0;87.0;82.0;73.0;60.0;49.0;67.0;74.0;72.0;70.0;68.0;70.0;72.0;68.0;66.0;67.0;68.0;68.0;16.63;16.63
18.4494;100.0;76.0;83.0;90.0;91.0;87.0;80.0;69.0;59.0;72.0;76.0;75.0;73.0;71.0;73.0;74.0;71.0;69.0;70.0;70.0;16.71;16.71
17.9794;0.0;52.0;45.0;56.0;69.0;71.0;69.0;65.0;57.0;50.0;64.0;69.0;68.0;67.0;65.0;67.0;68.0;65.0;64.0;65.0;16.76;16.76
18.4494;100.0;50.0;68.0;61.0;67.0;75.0;76.0;74.0;70.0;63.0;57.0;67.0;72.0;71.0;70.0;68.0;69.0;71.0;68.0;67.0;16.82;16.82
18.7236;100.0;100.0;61.0;73.0;67.0;71.0;77.0;79.0;77.0;73.0;66.0;60.0;69.0;73.0;72.0;71.0;69.0;70.0;72.0;69.0;16.89;16.89
18.6844;0.0;88.0;95.0;59.0;71.0;65.0;70.0;76.0;78.0;76.0;72.0;66.0;59.0;69.0;73.0;71.0;71.0;69.0;70.0;71.0;16.96;16.96
18.8019;100.0;75.0;91.0;96.0;63.0;73.0;67.0;71.0;77.0;78.0;77.0;73.0;67.0;60.0;69.0;73.0;72.0;71.0;69.0;71.0;17.02;17.02
19.0761;100.0;100.0;91.0;94.0;97.0;69.0;76.0;71.0;74.0;79.0;80.0;78.0;75.0;69.0;63.0;71.0;75.0;73.0;72.0;71.0;17.09;17.09
19.4109;100.0;100.0;100.0;95.0;96.0;97.0;74.0;80.0;75.0;77.0;81.0;82.0;80.0;77.0;71.0;65.0;73.0;76.0;74.0;74.0;17.17;17.17
19.293;0.0;74.0;84.0;86.0;82.0;86.0;90.0;70.0;76.0;72.0;74.0;78.0;79.0;78.0;75.0;70.0;64.0;71.0;74.0;73.0;17.23;17.23
19.7253;100.0;79.0;87.0;90.0;91.0;88.0;90.0;92.0;75.0;79.0;75.0;77.0;81.0;82.0;80.0;77.0;72.0;67.0;73.0;76.0;17.31;17.31
19.3716;0.0;55.0;48.0;62.0;69.0;71.0;69.0;74.0;79.0;66.0;71.0;68.0;70.0;74.0;75.0;74.0;72.0;67.0;63.0;69.0;17.37;17.37
18.9394;0.0;0.0;35.0;32.0;46.0;54.0;56.0;55.0;60.0;67.0;57.0;63.0;61.0;63.0;68.0;69.0;68.0;66.0;62.0;58.0;17.41;17.41
18.9394;100.0;0.0;0.0;35.0;32.0;46.0;54.0;56.0;55.0;60.0;67.0;57.0;63.0;61.0;63.0;68.0;69.0;68.0;66.0;62.0;17.46;17.46
19.0966;100.0;100.0;27.0;17.0;43.0;39.0;51.0;57.0;59.0;58.0;63.0;69.0;59.0;65.0;62.0;64.0;69.0;70.0;69.0;67.0;17.5;17.5
18.8608;0.0;40.0;40.0;19.0;13.0;37.0;34.0;45.0;51.0;54.0;53.0;57.0;64.0;56.0;61.0;59.0;61.0;66.0;67.0;66.0;17.54;17.54
18.4679;0.0;0.0;20.0;20.0;13.0;10.0;29.0;28.0;38.0;44.0;46.0;46.0;50.0;57.0;50.0;56.0;54.0;56.0;61.0;62.0;17.56;17.56
18.1142;0.0;0.0;0.0;14.0;14.0;10.0;8.0;25.0;24.0;33.0;39.0;41.0;41.0;45.0;52.0;46.0;52.0;50.0;53.0;57.0;17.57;17.57
18.0749;0.0;0.0;0.0;0.0;13.0;13.0;10.0;8.0;25.0;23.0;32.0;38.0;41.0;40.0;45.0;51.0;46.0;51.0;50.0;52.0;17.59;17.59
18.35;100.0;87.0;41.0;26.0;21.0;30.0;30.0;23.0;19.0;32.0;31.0;38.0;43.0;45.0;45.0;49.0;54.0;49.0;54.0;52.0;17.6;17.6
18.0356;0.0;47.0;44.0;28.0;20.0;17.0;24.0;24.0;20.0;17.0;29.0;28.0;35.0;40.0;42.0;41.0;45.0;51.0;46.0;51.0;17.61;17.61
18.6643;100.0;67.0;74.0;72.0;56.0;45.0;40.0;44.0;44.0;38.0;33.0;41.0;40.0;45.0;48.0;50.0;49.0;52.0;57.0;52.0;17.64;17.64
18.5857;0.0;89.0;62.0;70.0;68.0;53.0;43.0;39.0;43.0;43.0;36.0;33.0;40.0;39.0;44.0;48.0;49.0;48.0;51.0;56.0;17.66;17.66
19.0573;100.0;86.0;93.0;74.0;78.0;76.0;64.0;54.0;49.0;52.0;52.0;45.0;41.0;47.0;46.0;50.0;53.0;54.0;53.0;56.0;17.69;17.69
19.2537;100.0;100.0;89.0;94.0;77.0;80.0;78.0;67.0;57.0;53.0;55.0;55.0;48.0;44.0;50.0;48.0;52.0;54.0;55.0;55.0;17.72;17.72
19.1359;0.0;62.0;85.0;77.0;87.0;72.0;75.0;74.0;63.0;55.0;51.0;53.0;53.0;47.0;43.0;48.0;47.0;51.0;53.0;54.0;17.75;17.75
18.7429;0.0;0.0;28.0;57.0;53.0;69.0;59.0;63.0;62.0;55.0;48.0;45.0;47.0;47.0;42.0;39.0;44.0;43.0;47.0;49.0;17.77;17.77
18.4679;0.0;0.0;0.0;20.0;46.0;44.0;60.0;52.0;57.0;56.0;50.0;44.0;42.0;44.0;44.0;40.0;37.0;42.0;41.0;45.0;17.79;17.79
18.1928;0.0;0.0;0.0;0.0;16.0;39.0;37.0;53.0;47.0;52.0;51.0;46.0;41.0;39.0;41.0;41.0;37.0;35.0;40.0;39.0;17.84;17.79
18.1928;100.0;0.0;0.0;0.0;0.0;16.0;39.0;37.0;53.0;47.0;52.0;51.0;46.0;41.0;39.0;41.0;41.0;37.0;35.0;40.0;17.89;17.8
18.1142;0.0;0.0;0.0;0.0;0.0;0.0;15.0;37.0;35.0;52.0;46.0;51.0;50.0;45.0;40.0;38.0;40.0;40.0;37.0;34.0;17.93;17.81
18.0356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;35.0;34.0;50.0;45.0;49.0;49.0;44.0;40.0;37.0;40.0;40.0;36.0;17.97;17.81
17.9571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;34.0;33.0;49.0;43.0;48.0;48.0;43.0;39.0;37.0;39.0;39.0;18.01;17.81
17.7999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;31.0;30.0;46.0;41.0;46.0;45.0;41.0;37.0;35.0;38.0;18.05;17.81
18.1928;100.0;71.0;62.0;56.0;50.0;50.0;37.0;29.0;23.0;21.0;29.0;42.0;41.0;52.0;48.0;52.0;51.0;47.0;43.0;41.0;18.09;17.82
18.0749;0.0;77.0;59.0;53.0;48.0;43.0;43.0;33.0;27.0;21.0;20.0;27.0;40.0;39.0;51.0;46.0;50.0;50.0;45.0;42.0;18.14;17.83
17.9571;0.0;0.0;62.0;50.0;45.0;42.0;38.0;38.0;30.0;25.0;20.0;19.0;26.0;39.0;37.0;49.0;45.0;49.0;48.0;44.0;18.17;17.83
17.3284;0.0;0.0;0.0;31.0;28.0;26.0;25.0;24.0;24.0;20.0;18.0;15.0;14.0;20.0;31.0;31.0;41.0;38.0;42.0;42.0;18.19;17.82
16.6211;0.0;0.0;0.0;0.0;20.0;19.0;18.0;17.0;17.0;17.0;15.0;14.0;12.0;11.0;16.0;26.0;25.0;35.0;33.0;36.0;18.2;17.8
17.2498;100.0;47.0;32.0;30.0;29.0;39.0;37.0;36.0;35.0;34.0;34.0;31.0;29.0;26.0;25.0;29.0;36.0;35.0;43.0;40.0;18.23;17.79
17.0926;0.0;80.0;42.0;30.0;28.0;27.0;37.0;35.0;34.0;33.0;32.0;32.0;30.0;28.0;25.0;24.0;28.0;35.0;34.0;42.0;18.25;17.78
16.9747;0.0;0.0;70.0;39.0;28.0;27.0;25.0;36.0;34.0;33.0;32.0;31.0;31.0;29.0;27.0;24.0;24.0;27.0;34.0;33.0;18.25;17.77
17.1712;100.0;63.0;42.0;75.0;46.0;34.0;32.0;31.0;40.0;38.0;37.0;36.0;35.0;35.0;33.0;30.0;28.0;27.0;30.0;36.0;18.24;17.76
17.1319;0.0;83.0;56.0;38.0;72.0;45.0;33.0;32.0;30.0;39.0;37.0;36.0;36.0;35.0;35.0;32.0;30.0;27.0;27.0;30.0;18.23;17.75
17.1319;100.0;0.0;83.0;56.0;38.0;72.0;45.0;33.0;32.0;30.0;39.0;37.0;36.0;36.0;35.0;35.0;32.0;30.0;27.0;27.0;18.22;17.74
16.8568;0.0;0.0;0.0;38.0;31.0;25.0;58.0;39.0;30.0;29.0;28.0;36.0;34.0;34.0;33.0;32.0;32.0;30.0;28.0;26.0;18.22;17.73
17.0926;100.0;46.0;46.0;43.0;58.0;50.0;42.0;64.0;45.0;36.0;34.0;33.0;40.0;39.0;38.0;37.0;36.0;36.0;34.0;32.0;18.22;17.72
16.4246;0.0;26.0;20.0;20.0;19.0;31.0;28.0;26.0;46.0;35.0;29.0;28.0;27.0;34.0;33.0;32.0;32.0;31.0;31.0;29.0;18.2;17.7
16.6604;100.0;26.0;41.0;33.0;33.0;32.0;40.0;38.0;35.0;51.0;40.0;33.0;32.0;31.0;37.0;36.0;36.0;35.0;34.0;34.0;18.18;17.68
17.2891;100.0;100.0;56.0;62.0;54.0;54.0;53.0;57.0;54.0;51.0;60.0;49.0;43.0;42.0;40.0;45.0;44.0;43.0;42.0;42.0;18.16;17.68
17.5641;100.0;100.0;100.0;63.0;67.0;59.0;59.0;58.0;62.0;59.0;56.0;64.0;53.0;46.0;45.0;44.0;48.0;46.0;46.0;45.0;18.16;17.68
17.3677;0.0;58.0;82.0;85.0;57.0;61.0;55.0;55.0;54.0;57.0;55.0;52.0;60.0;50.0;44.0;43.0;42.0;46.0;45.0;44.0;18.14;17.67
17.5248;100.0;44.0;69.0;84.0;87.0;60.0;64.0;57.0;57.0;57.0;59.0;57.0;54.0;62.0;52.0;46.0;45.0;44.0;48.0;46.0;18.13;17.67
17.9963;100.0;100.0;76.0;82.0;89.0;90.0;67.0;70.0;64.0;64.0;63.0;65.0;63.0;60.0;66.0;57.0;50.0;49.0;48.0;52.0;18.12;17.67
18.5465;100.0;100.0;100.0;86.0;88.0;91.0;92.0;73.0;75.0;69.0;69.0;68.0;70.0;68.0;65.0;70.0;61.0;55.0;54.0;53.0;18.11;17.69
18.2321;0.0;64.0;76.0;79.0;70.0;74.0;80.0;82.0;66.0;68.0;64.0;64.0;63.0;65.0;63.0;61.0;66.0;58.0;52.0;51.0;18.1;17.69
18.2714;100.0;11.0;65.0;77.0;79.0;70.0;75.0;81.0;82.0;67.0;69.0;64.0;64.0;63.0;65.0;63.0;61.0;66.0;58.0;52.0;18.09;17.7
18.2714;100.0;100.0;11.0;65.0;77.0;79.0;70.0;75.0;81.0;82.0;67.0;69.0;64.0;64.0;63.0;65.0;63.0;61.0;66.0;58.0;18.08;17.71
18.7036;100.0;100.0;100.0;60.0;76.0;83.0;84.0;76.0;79.0;83.0;85.0;70.0;72.0;68.0;68.0;67.0;68.0;67.0;65.0;69.0;18.06;17.72
18.8608;100.0;100.0;100.0;100.0;67.0;79.0;84.0;85.0;78.0;80.0;84.0;85.0;71.0;73.0;69.0;69.0;68.0;69.0;68.0;66.0;18.06;17.73
19.2144;100.0;100.0;100.0;100.0;100.0;76.0;83.0;86.0;87.0;81.0;83.0;86.0;87.0;74.0;75.0;71.0;71.0;70.0;71.0;70.0;18.05;17.75
18.7429;0.0;43.0;52.0;67.0;67.0;68.0;56.0;66.0;72.0;73.0;69.0;71.0;76.0;77.0;67.0;68.0;65.0;65.0;64.0;66.0;18.03;17.76
19.293;100.0;54.0;66.0;69.0;76.0;76.0;76.0;66.0;73.0;76.0;78.0;73.0;75.0;79.0;80.0;70.0;71.0;68.0;68.0;68.0;18.04;17.78
19.6074;100.0;100.0;65.0;72.0;74.0;79.0;79.0;80.0;70.0;75.0;78.0;79.0;75.0;77.0;80.0;81.0;72.0;73.0;70.0;70.0;18.05;17.8
19.3323;0.0;53.0;76.0;54.0;62.0;65.0;71.0;71.0;71.0;64.0;69.0;73.0;74.0;71.0;72.0;76.0;77.0;68.0;70.0;67.0;18.06;17.82
18.9787;0.0;0.0;33.0;58.0;44.0;53.0;56.0;62.0;62.0;63.0;57.0;63.0;67.0;68.0;65.0;67.0;71.0;72.0;65.0;66.0;18.06;17.83
18.8608;0.0;0.0;0.0;30.0;54.0;42.0;50.0;53.0;60.0;60.0;60.0;55.0;61.0;65.0;66.0;64.0;66.0;69.0;71.0;63.0;18.07;17.84
19.2144;100.0;75.0;43.0;32.0;47.0;62.0;50.0;56.0;59.0;64.0;64.0;64.0;59.0;64.0;68.0;69.0;66.0;68.0;71.0;72.0;18.09;17.86
19.4895;100.0;100.0;84.0;57.0;46.0;56.0;67.0;55.0;60.0;62.0;67.0;67.0;67.0;62.0;66.0;70.0;70.0;68.0;69.0;73.0;18.12;17.88
19.5681;100.0;100.0;100.0;86.0;60.0;49.0;58.0;68.0;56.0;61.0;63.0;67.0;67.0;68.0;63.0;67.0;70.0;71.0;68.0;70.0;18.14;17.9
19.2537;0.0;20.0;53.0;69.0;62.0;47.0;40.0;49.0;60.0;51.0;56.0;58.0;62.0;62.0;62.0;58.0;63.0;66.0;67.0;65.0;18.17;17.91
19.4109;100.0;33.0;43.0;62.0;73.0;67.0;52.0;45.0;53.0;62.0;53.0;58.0;59.0;64.0;64.0;64.0;59.0;64.0;67.0;68.0;18.18;17.93
19.0071;0.0;28.0;18.0;25.0;42.0;55.0;51.0;42.0;37.0;45.0;54.0;47.0;52.0;54.0;58.0;58.0;58.0;55.0;59.0;62.0;18.19;17.94
19.3226;100.0;44.0;54.0;40.0;43.0;54.0;62.0;59.0;50.0;45.0;50.0;58.0;51.0;55.0;57.0;61.0;61.0;61.0;57.0;61.0;18.2;17.95
19.2043;0.0;73.0;38.0;48.0;36.0;40.0;50.0;59.0;55.0;47.0;43.0;49.0;56.0;50.0;54.0;55.0;59.0;59.0;60.0;56.0;18.19;17.97
18.7311;0.0;0.0;35.0;24.0;32.0;27.0;30.0;39.0;47.0;45.0;40.0;36.0;42.0;50.0;45.0;49.0;50.0;54.0;54.0;54.0;18.19;17.97
18.7705;100.0;8.0;6.0;37.0;26.0;34.0;28.0;31.0;40.0;48.0;46.0;41.0;37.0;43.0;50.0;45.0;49.0;51.0;54.0;54.0;18.19;17.98
18.8888;100.0;100.0;25.0;21.0;44.0;32.0;39.0;32.0;35.0;43.0;51.0;48.0;43.0;39.0;45.0;52.0;47.0;50.0;52.0;55.0;18.2;17.99
18.8888;100.0;100.0;100.0;25.0;21.0;44.0;32.0;39.0;32.0;35.0;43.0;51.0;48.0;43.0;39.0;45.0;52.0;47.0;50.0;52.0;18.21;18.0
18.7311;0.0;0.0;43.0;50.0;20.0;17.0;39.0;29.0;35.0;30.0;33.0;40.0;48.0;46.0;41.0;38.0;43.0;50.0;45.0;49.0;18.22;18.01
18.5733;0.0;0.0;0.0;27.0;33.0;17.0;15.0;34.0;27.0;32.0;28.0;30.0;38.0;45.0;43.0;39.0;36.0;41.0;48.0;44.0;18.23;18.01
18.9282;100.0;69.0;53.0;53.0;60.0;62.0;39.0;36.0;48.0;39.0;43.0;38.0;40.0;45.0;51.0;49.0;45.0;42.0;46.0;52.0;18.25;18.02
