"5.0;(3,[0,1],[23.0,14.0]);1.0"
"5.0;(3,[0,1],[23.0,15.0]);1.0"
"5.0;(3,[0,1],[23.0,16.0]);1.0"
"5.0;(3,[0,1],[23.0,17.0]);1.0"
"5.0;(3,[0,1],[23.0,18.0]);1.0"
"5.0;(3,[0,1],[23.0,19.0]);1.0"
"5.0;(3,[0,1],[23.0,20.0]);1.0"
"5.0;(3,[0,1],[100.0,1.0]);2.0"
"5.0;(3,[0,1],[85.0,2.0]);2.0"
"5.0;(3,[0,1],[89.0,3.0]);2.0"
"5.0;(3,[0,1],[89.0,4.0]);2.0"
"5.0;(3,[0,1],[56.0,5.0]);0.0"
"5.0;(3,[0,1],[47.0,6.0]);0.0"
"5.0;(3,[0,1],[47.0,7.0]);0.0"
"5.0;(3,[0,1],[47.0,8.0]);0.0"
"5.0;(3,[0,1],[47.0,9.0]);0.0"
"5.0;(3,[0,1],[47.0,10.0]);0.0"
"5.0;(3,[0,1],[47.0,11.0]);0.0"
"5.0;(3,[0,1],[47.0,12.0]);0.0"
"5.0;(3,[0,1],[47.0,13.0]);0.0"
"5.0;(3,[0,1],[47.0,14.0]);0.0"
"5.0;(3,[0,1],[47.0,15.0]);0.0"
"5.0;(3,[0,1],[47.0,16.0]);0.0"
"5.0;(3,[0,1],[47.0,17.0]);0.0"
"5.0;(3,[0,1],[47.0,18.0]);0.0"
"5.0;(3,[0,1],[47.0,19.0]);0.0"
"5.0;(3,[0,1],[47.0,20.0]);0.0"
"5.0;(3,[0,1],[100.0,1.0]);2.0"
"5.0;(3,[0,1],[100.0,2.0]);2.0"
"5.0;(3,[0,1],[92.0,3.0]);2.0"
"5.0;(3,[0,1],[94.0,4.0]);2.0"
"5.0;(3,[0,1],[94.0,5.0]);2.0"
"5.0;(3,[0,1],[70.0,6.0]);2.0"
"5.0;(3,[0,1],[62.0,7.0]);2.0"
"5.0;(3,[0,1],[62.0,8.0]);2.0"
"5.0;(3,[0,1],[62.0,9.0]);2.0"
"5.0;(3,[0,1],[62.0,10.0]);2.0"
"5.0;(3,[0,1],[62.0,11.0]);2.0"
"5.0;(3,[0,1],[62.0,12.0]);2.0"
"5.0;(3,[0,1],[62.0,13.0]);2.0"
"5.0;(3,[0,1],[62.0,14.0]);2.0"
"5.0;(3,[0,1],[62.0,15.0]);2.0"
"5.0;(3,[0,1],[62.0,16.0]);2.0"
"5.0;(3,[0,1],[62.0,17.0]);2.0"
"5.0;(3,[0,1],[62.0,18.0]);2.0"
"5.0;(3,[0,1],[62.0,19.0]);2.0"
"5.0;(3,[0,1],[62.0,20.0]);2.0"
"5.0;(3,[0,1],[100.0,1.0]);2.0"
"5.0;(3,[0,1],[100.0,2.0]);2.0"
"5.0;(3,[0,1],[100.0,3.0]);2.0"
"5.0;(3,[0,1],[95.0,4.0]);2.0"
"5.0;(3,[0,1],[96.0,5.0]);2.0"
"5.0;(3,[0,1],[96.0,6.0]);2.0"
"5.0;(3,[0,1],[77.0,7.0]);2.0"
"5.0;(3,[0,1],[70.0,8.0]);2.0"
"5.0;(3,[0,1],[70.0,9.0]);2.0"
"5.0;(3,[0,1],[70.0,10.0]);2.0"
"5.0;(3,[0,1],[70.0,11.0]);2.0"
"5.0;(3,[0,1],[70.0,12.0]);2.0"
"5.0;(3,[0,1],[70.0,13.0]);2.0"
"5.0;(3,[0,1],[70.0,14.0]);2.0"
"5.0;(3,[0,1],[70.0,15.0]);2.0"
"5.0;(3,[0,1],[70.0,16.0]);2.0"
"5.0;(3,[0,1],[70.0,17.0]);2.0"
"5.0;(3,[0,1],[70.0,18.0]);2.0"
"5.0;(3,[0,1],[70.0,19.0]);2.0"
"5.0;(3,[0,1],[70.0,20.0]);2.0"
"5.0;(3,[0,1],[100.0,1.0]);2.0"
"5.0;(3,[0,1],[100.0,2.0]);2.0"
"5.0;(3,[0,1],[100.0,3.0]);2.0"
"5.0;(3,[0,1],[100.0,4.0]);2.0"
"5.0;(3,[0,1],[95.0,5.0]);2.0"
"5.0;(3,[0,1],[96.0,6.0]);2.0"
"5.0;(3,[0,1],[96.0,7.0]);2.0"
"5.0;(3,[0,1],[78.0,8.0]);2.0"
"5.0;(3,[0,1],[72.0,9.0]);2.0"
"5.0;(3,[0,1],[72.0,10.0]);2.0"
"5.0;(3,[0,1],[72.0,11.0]);2.0"
"5.0;(3,[0,1],[72.0,12.0]);2.0"
"5.0;(3,[0,1],[72.0,13.0]);2.0"
"5.0;(3,[0,1],[72.0,14.0]);2.0"
