"0.0;(4,[0,1,2,3],[0.3833,0.4887,-0.6598,0.273]);0.0"
"1.0;(4,[0,1,2,3],[0.3799,0.4982,-0.8826,0.2195]);1.0"
"0.0;(4,[0,1,2,3],[0.3832,0.5981,-0.6639,0.2026]);0.0"
"0.0;(4,[0,1,2,3],[0.3828,0.5937,-0.6844,0.1837]);0.0"
"0.0;(4,[0,1,2,3],[0.3834,0.5885,-0.6516,0.1724]);0.0"
"0.0;(4,[0,1,2,3],[0.3827,0.5208,-0.6885,0.1555]);0.0"
"2.0;(4,[0,1,2,3],[0.3854,0.5437,-0.3082,0.1634]);0.0"
"0.0;(4,[0,1,2,3],[0.3813,0.5121,-0.6289,0.1336]);0.0"
"0.0;(4,[0,1,2,3],[0.38,0.4602,-0.729,0.0973]);1.0"
"0.0;(4,[0,1,2,3],[0.3786,0.243,-0.7902,0.0555]);1.0"
"0.0;(4,[0,1,2,3],[0.3788,0.3151,-0.7483,0.0241]);1.0"
"0.0;(4,[0,1,2,3],[0.3793,0.3549,-0.7075,0.003]);0.0"
"0.0;(4,[0,1,2,3],[0.3775,0.3036,-0.8571,-0.0283]);1.0"
"0.0;(4,[0,1,2,3],[0.3758,0.2929,-0.8805,-0.0676]);1.0"
"0.0;(4,[0,1,2,3],[0.3752,0.3227,-0.9223,-0.1026]);1.0"
"0.0;(4,[0,1,2,3],[0.3765,0.4169,-0.8268,-0.1183]);1.0"
"0.0;(4,[0,1,2,3],[0.3713,0.2366,-1.0,-0.1733]);1.0"
"0.0;(4,[0,1,2,3],[0.3707,0.2341,-0.9572,-0.2202]);1.0"
"1.0;(4,[0,1,2,3],[0.369,0.1971,-0.9944,-0.269]);1.0"
"0.0;(4,[0,1,2,3],[0.3716,0.2826,-0.7882,-0.283]);1.0"
"0.0;(4,[0,1,2,3],[0.3736,0.2647,-0.6213,-0.2734]);0.0"
"0.0;(4,[0,1,2,3],[0.3739,0.3235,-0.602,-0.261]);0.0"
"0.0;(4,[0,1,2,3],[0.3753,0.3897,-0.4366,-0.2362]);0.0"
"0.0;(4,[0,1,2,3],[0.3791,0.5119,-0.1351,-0.1817]);2.0"
"0.0;(4,[0,1,2,3],[0.394,0.6987,-0.1298,-0.0105]);2.0"
"2.0;(4,[0,1,2,3],[0.4079,0.7767,-0.0449,0.2422]);2.0"
"0.0;(4,[0,1,2,3],[0.4024,0.7241,-0.1797,0.392]);2.0"
"0.0;(4,[0,1,2,3],[0.4042,0.7561,-0.1348,0.5215]);2.0"
"0.0;(4,[0,1,2,3],[0.3963,0.6679,-0.3301,0.551]);0.0"
"0.0;(4,[0,1,2,3],[0.3989,0.6745,-0.2736,0.59]);0.0"
"0.0;(4,[0,1,2,3],[0.3967,0.708,-0.328,0.5962]);0.0"
"0.0;(4,[0,1,2,3],[0.3896,0.6396,-0.5091,0.534]);0.0"
"0.0;(4,[0,1,2,3],[0.3943,0.6787,-0.447,0.5191]);0.0"
"0.0;(4,[0,1,2,3],[0.3925,0.6499,-0.5822,0.4871]);0.0"
"0.0;(4,[0,1,2,3],[0.393,0.6418,-0.8268,0.4607]);1.0"
"0.0;(4,[0,1,2,3],[0.3912,0.6237,-0.9087,0.4195]);1.0"
"0.0;(4,[0,1,2,3],[0.3888,0.5951,-0.682,0.3623]);0.0"
"0.0;(4,[0,1,2,3],[0.387,0.5574,-0.7248,0.2985]);1.0"
"0.0;(4,[0,1,2,3],[0.3854,0.4224,-0.7395,0.2316]);1.0"
"0.0;(4,[0,1,2,3],[0.381,0.2076,-0.9745,0.1385]);1.0"
"1.0;(4,[0,1,2,3],[0.3809,0.2353,-0.9387,0.0631]);1.0"
"0.0;(4,[0,1,2,3],[0.3821,0.2231,-0.8593,0.0131]);1.0"
"0.0;(4,[0,1,2,3],[0.386,0.3562,-0.6131,0.0067]);0.0"
"0.0;(4,[0,1,2,3],[0.384,0.2899,-0.7387,-0.0153]);1.0"
"0.0;(4,[0,1,2,3],[0.3832,0.3014,-0.7614,-0.0392]);1.0"
"0.0;(4,[0,1,2,3],[0.385,0.4194,-0.5897,-0.0427]);0.0"
"0.0;(4,[0,1,2,3],[0.3861,0.3365,-0.5,-0.0356]);0.0"
"0.0;(4,[0,1,2,3],[0.383,0.3202,-0.6364,-0.0553]);0.0"
"0.0;(4,[0,1,2,3],[0.3854,0.3662,-0.2708,-0.05]);2.0"
"0.0;(4,[0,1,2,3],[0.3863,0.4111,-0.2895,-0.0378]);2.0"
"1.0;(4,[0,1,2,3],[0.379,0.3481,-0.9328,-0.09]);1.0"
"0.0;(4,[0,1,2,3],[0.3798,0.3842,-0.7188,-0.1234]);0.0"
"0.0;(4,[0,1,2,3],[0.3889,0.5451,-0.204,-0.0707]);2.0"
"2.0;(4,[0,1,2,3],[0.3915,0.6422,-0.0542,-0.0068]);2.0"
"0.0;(4,[0,1,2,3],[0.3898,0.6157,-0.1576,0.0295]);2.0"
"0.0;(4,[0,1,2,3],[0.3851,0.536,-0.4483,0.0178]);0.0"
"0.0;(4,[0,1,2,3],[0.3826,0.4588,-0.601,-0.0125]);0.0"
"0.0;(4,[0,1,2,3],[0.3886,0.5518,-0.2315,0.0144]);0.0"
"0.0;(4,[0,1,2,3],[0.3828,0.496,-0.5911,-0.0138]);0.0"
"0.0;(4,[0,1,2,3],[0.3832,0.4818,-0.5665,-0.0326]);0.0"
"0.0;(4,[0,1,2,3],[0.3825,0.4626,-0.6108,-0.0531]);0.0"
"0.0;(4,[0,1,2,3],[0.3813,0.481,-0.8129,-0.0788]);1.0"
"0.0;(4,[0,1,2,3],[0.3729,0.3798,-0.8938,-0.1693]);1.0"
"0.0;(4,[0,1,2,3],[0.3659,0.3247,-0.9384,-0.2982]);1.0"
"0.0;(4,[0,1,2,3],[0.3681,0.397,-0.8523,-0.3784]);1.0"
"0.0;(4,[0,1,2,3],[0.366,0.373,-0.9323,-0.4551]);1.0"
"0.0;(4,[0,1,2,3],[0.3681,0.2799,-0.7886,-0.4924]);1.0"
"0.0;(4,[0,1,2,3],[0.3722,0.3023,-0.6313,-0.4821]);0.0"
"1.0;(4,[0,1,2,3],[0.3626,0.2598,-0.9874,-0.5507]);1.0"
"0.0;(4,[0,1,2,3],[0.3745,0.4172,-0.5157,-0.4975]);0.0"
"0.0;(4,[0,1,2,3],[0.3748,0.4369,-0.468,-0.4476]);0.0"
"2.0;(4,[0,1,3],[0.3857,0.4779,-0.3116]);2.0"
"0.0;(4,[0,1,2,3],[0.37,0.4162,-0.6701,-0.3343]);0.0"
"0.0;(4,[0,1,2,3],[0.367,0.3974,-0.7993,-0.3744]);1.0"
"0.0;(4,[0,1,2,3],[0.3677,0.407,-0.7653,-0.3952]);0.0"
"0.0;(4,[0,1,2,3],[0.349,0.3333,-0.9388,-0.5663]);1.0"
"1.0;(4,[0,1,2,3],[0.3465,0.3546,-0.9626,-0.7168]);1.0"
"0.0;(4,[0,1,2,3],[0.3482,0.3968,-0.8897,-0.8128]);1.0"
"0.0;(4,[0,1,2,3],[0.3481,0.381,-0.8916,-0.8805]);1.0"
"0.0;(4,[0,1,2,3],[0.3489,0.3965,-0.8725,-0.9177]);1.0"
"0.0;(4,[0,1,2,3],[0.3498,0.3871,-0.8516,-0.9298]);1.0"
"0.0;(4,[0,1,2,3],[0.3502,0.3581,-0.8285,-0.9261]);1.0"
"1.0;(4,[0,1,2,3],[0.3456,0.3828,-0.9392,-0.9527]);1.0"
"0.0;(4,[0,1,2,3],[0.3502,0.3128,-0.7707,-0.9249]);1.0"
