48.8114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.81;48.81
49.4216;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;49.12;49.12
48.9732;0.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;49.07;49.07
48.8923;0.0;0.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;49.02;49.02
48.7085;0.0;0.0;0.0;46.0;46.0;46.0;46.0;46.0;46.0;46.0;46.0;46.0;46.0;46.0;46.0;46.0;46.0;46.0;46.0;46.0;48.96;48.96
48.6277;0.0;0.0;0.0;0.0;43.0;43.0;43.0;43.0;43.0;43.0;43.0;43.0;43.0;43.0;43.0;43.0;43.0;43.0;43.0;43.0;48.91;48.91
49.054;100.0;84.0;62.0;55.0;35.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;48.93;48.93
48.9879;0.0;87.0;74.0;56.0;51.0;33.0;55.0;55.0;55.0;55.0;55.0;55.0;55.0;55.0;55.0;55.0;55.0;55.0;55.0;55.0;48.93;48.93
48.9144;0.0;0.0;75.0;66.0;51.0;47.0;31.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;48.93;48.93
49.157;100.0;77.0;63.0;83.0;75.0;62.0;58.0;42.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;48.95;48.95
49.7744;100.0;100.0;92.0;86.0;90.0;85.0;76.0;73.0;58.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;49.03;49.03
49.8112;100.0;100.0;100.0;92.0;87.0;90.0;86.0;77.0;73.0;59.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;49.09;49.09
49.3848;0.0;8.0;61.0;68.0;64.0;61.0;70.0;67.0;61.0;59.0;49.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;49.12;49.12
48.885;0.0;0.0;4.0;41.0;49.0;47.0;46.0;55.0;54.0;50.0;48.0;42.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;49.1;49.1
49.2599;100.0;43.0;29.0;31.0;53.0;58.0;56.0;54.0;61.0;60.0;56.0;55.0;48.0;55.0;55.0;55.0;55.0;55.0;55.0;55.0;49.11;49.11
49.0173;0.0;61.0;34.0;24.0;26.0;47.0;52.0;51.0;49.0;56.0;55.0;52.0;51.0;45.0;52.0;52.0;52.0;52.0;52.0;52.0;49.11;49.11
48.5689;0.0;0.0;35.0;24.0;19.0;20.0;39.0;44.0;43.0;42.0;49.0;48.0;46.0;45.0;40.0;48.0;48.0;48.0;48.0;48.0;49.07;49.07
48.6277;100.0;12.0;8.0;39.0;27.0;21.0;23.0;40.0;45.0;44.0;43.0;50.0;49.0;46.0;46.0;41.0;48.0;48.0;48.0;48.0;49.05;49.05
48.8041;100.0;100.0;34.0;25.0;47.0;34.0;27.0;29.0;44.0;48.0;47.0;46.0;52.0;51.0;49.0;48.0;43.0;50.0;50.0;50.0;49.04;49.04
49.1055;100.0;100.0;100.0;54.0;44.0;57.0;43.0;36.0;37.0;49.0;53.0;52.0;51.0;56.0;55.0;53.0;52.0;47.0;53.0;53.0;49.04;49.04
49.2599;100.0;100.0;100.0;100.0;61.0;50.0;61.0;47.0;40.0;41.0;52.0;55.0;54.0;53.0;58.0;57.0;54.0;53.0;48.0;54.0;49.05;49.05
48.9438;0.0;33.0;59.0;67.0;69.0;47.0;41.0;51.0;41.0;36.0;36.0;47.0;50.0;49.0;49.0;54.0;53.0;51.0;50.0;45.0;49.05;49.05
48.7379;0.0;0.0;23.0;47.0;55.0;57.0;42.0;36.0;47.0;38.0;33.0;34.0;45.0;48.0;47.0;46.0;51.0;50.0;48.0;48.0;49.03;49.03
48.5174;0.0;0.0;0.0;17.0;38.0;46.0;48.0;37.0;33.0;43.0;36.0;31.0;32.0;42.0;45.0;45.0;44.0;49.0;48.0;46.0;49.01;49.01
48.3704;0.0;0.0;0.0;0.0;15.0;34.0;42.0;44.0;34.0;30.0;40.0;34.0;30.0;31.0;41.0;44.0;43.0;43.0;47.0;47.0;48.98;48.98
48.341;0.0;0.0;0.0;0.0;0.0;14.0;33.0;41.0;43.0;34.0;30.0;40.0;34.0;30.0;30.0;40.0;44.0;43.0;42.0;47.0;48.96;48.96
48.2234;0.0;0.0;0.0;0.0;0.0;0.0;13.0;31.0;38.0;40.0;32.0;29.0;38.0;32.0;29.0;29.0;39.0;43.0;42.0;41.0;48.93;48.93
48.1204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;29.0;36.0;38.0;30.0;27.0;37.0;31.0;28.0;29.0;38.0;42.0;41.0;48.9;48.9
48.0616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;28.0;35.0;37.0;30.0;27.0;36.0;31.0;27.0;28.0;38.0;41.0;48.87;48.87
48.4071;100.0;85.0;68.0;55.0;53.0;43.0;34.0;28.0;22.0;29.0;40.0;45.0;46.0;39.0;35.0;43.0;37.0;33.0;34.0;42.0;48.86;48.86
