23.3369;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.34;23.34
23.2979;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.32;23.32
23.165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.27;23.27
23.3916;100.0;63.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;23.3;23.3
23.4151;100.0;100.0;65.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;23.32;23.32
23.1806;0.0;9.0;52.0;41.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;23.3;23.3
23.9934;100.0;78.0;78.0;82.0;74.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;23.4;23.4
24.392;100.0;100.0;84.0;84.0;86.0;80.0;78.0;78.0;78.0;78.0;78.0;78.0;78.0;78.0;78.0;78.0;78.0;78.0;78.0;78.0;23.52;23.52
24.3529;0.0;91.0;97.0;82.0;82.0;84.0;78.0;77.0;77.0;77.0;77.0;77.0;77.0;77.0;77.0;77.0;77.0;77.0;77.0;77.0;23.61;23.61
24.3061;0.0;0.0;82.0;93.0;79.0;79.0;82.0;76.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;23.68;23.68
24.2279;0.0;0.0;0.0;71.0;88.0;75.0;76.0;79.0;73.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;23.73;23.73
24.3139;100.0;52.0;41.0;34.0;75.0;89.0;76.0;77.0;80.0;74.0;73.0;73.0;73.0;73.0;73.0;73.0;73.0;73.0;73.0;73.0;23.78;23.78
24.0091;0.0;22.0;18.0;17.0;15.0;51.0;73.0;65.0;65.0;69.0;65.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;23.8;23.8
24.0247;100.0;5.0;25.0;21.0;19.0;18.0;52.0;74.0;65.0;66.0;69.0;65.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;23.81;23.81
24.2982;100.0;100.0;49.0;55.0;49.0;47.0;44.0;62.0;77.0;69.0;70.0;72.0;69.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;23.85;23.85
23.798;0.0;35.0;37.0;26.0;32.0;30.0;29.0;28.0;44.0;62.0;57.0;57.0;60.0;58.0;57.0;57.0;57.0;57.0;57.0;57.0;23.84;23.84
23.9153;100.0;19.0;44.0;45.0;34.0;38.0;36.0;35.0;34.0;48.0;64.0;59.0;59.0;62.0;59.0;59.0;59.0;59.0;59.0;59.0;23.85;23.85
23.8606;0.0;68.0;17.0;41.0;42.0;32.0;36.0;34.0;33.0;32.0;47.0;62.0;58.0;58.0;61.0;58.0;58.0;58.0;58.0;58.0;23.85;23.85
23.8215;0.0;0.0;56.0;16.0;40.0;41.0;31.0;35.0;34.0;32.0;32.0;46.0;62.0;57.0;57.0;60.0;58.0;57.0;57.0;57.0;23.85;23.85
24.1185;100.0;88.0;76.0;82.0;41.0;54.0;54.0;44.0;47.0;45.0;44.0;43.0;53.0;65.0;61.0;61.0;63.0;61.0;61.0;61.0;23.86;23.86
23.884;0.0;56.0;52.0;47.0;56.0;33.0;45.0;46.0;38.0;41.0;39.0;39.0;38.0;48.0;61.0;57.0;57.0;60.0;57.0;57.0;23.86;23.86
23.5948;0.0;0.0;36.0;35.0;32.0;40.0;27.0;38.0;39.0;33.0;36.0;34.0;34.0;33.0;43.0;56.0;52.0;53.0;55.0;54.0;23.85;23.85
23.1416;0.0;0.0;0.0;23.0;23.0;22.0;28.0;21.0;30.0;31.0;27.0;30.0;29.0;28.0;28.0;37.0;50.0;47.0;47.0;50.0;23.82;23.82
23.0634;0.0;0.0;0.0;0.0;22.0;21.0;21.0;26.0;20.0;29.0;30.0;26.0;29.0;28.0;28.0;27.0;36.0;49.0;46.0;46.0;23.79;23.79
22.954;0.0;0.0;0.0;0.0;0.0;20.0;20.0;19.0;25.0;19.0;28.0;29.0;25.0;28.0;27.0;27.0;26.0;35.0;47.0;45.0;23.75;23.75
22.868;0.0;0.0;0.0;0.0;0.0;0.0;19.0;19.0;18.0;24.0;18.0;27.0;28.0;25.0;27.0;26.0;26.0;25.0;34.0;46.0;23.72;23.72
22.6492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;16.0;16.0;21.0;17.0;25.0;25.0;23.0;25.0;24.0;24.0;24.0;32.0;23.68;23.68
22.6179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;16.0;16.0;21.0;17.0;25.0;25.0;23.0;25.0;24.0;24.0;24.0;23.64;23.64
22.7512;100.0;81.0;35.0;28.0;23.0;20.0;12.0;10.0;8.0;22.0;22.0;21.0;26.0;21.0;28.0;29.0;26.0;28.0;27.0;27.0;23.61;23.61
23.0571;100.0;100.0;93.0;64.0;57.0;50.0;46.0;31.0;26.0;23.0;33.0;32.0;32.0;35.0;29.0;35.0;35.0;32.0;34.0;33.0;23.59;23.59
23.1042;100.0;100.0;100.0;94.0;66.0;59.0;52.0;48.0;33.0;28.0;24.0;34.0;34.0;33.0;36.0;30.0;36.0;36.0;33.0;35.0;23.58;23.58
22.5395;0.0;8.0;38.0;46.0;45.0;37.0;35.0;32.0;31.0;24.0;21.0;19.0;27.0;27.0;27.0;29.0;25.0;31.0;31.0;29.0;23.55;23.55
22.6101;100.0;11.0;17.0;43.0;50.0;48.0;41.0;38.0;36.0;34.0;27.0;23.0;21.0;29.0;29.0;28.0;31.0;27.0;32.0;32.0;23.52;23.52
23.0179;100.0;100.0;46.0;48.0;60.0;63.0;62.0;54.0;52.0;49.0;47.0;38.0;35.0;32.0;38.0;37.0;37.0;39.0;34.0;38.0;23.5;23.5
23.0493;100.0;100.0;100.0;47.0;50.0;60.0;64.0;63.0;55.0;53.0;50.0;48.0;39.0;35.0;33.0;39.0;38.0;37.0;40.0;35.0;23.49;23.49
22.665;0.0;8.0;53.0;57.0;35.0;37.0;48.0;51.0;50.0;45.0;44.0;42.0;40.0;34.0;31.0;29.0;35.0;34.0;34.0;36.0;23.47;23.47
22.7983;100.0;26.0;30.0;60.0;63.0;40.0;42.0;51.0;54.0;54.0;49.0;47.0;45.0;43.0;37.0;34.0;32.0;37.0;36.0;36.0;23.45;23.45
21.8572;0.0;12.0;9.0;11.0;30.0;33.0;25.0;27.0;35.0;37.0;37.0;35.0;34.0;33.0;32.0;28.0;26.0;25.0;30.0;29.0;23.41;23.41
22.0925;100.0;20.0;28.0;22.0;23.0;38.0;40.0;32.0;33.0;39.0;42.0;42.0;39.0;38.0;37.0;36.0;32.0;30.0;29.0;33.0;23.37;23.37
22.0297;0.0;79.0;19.0;27.0;21.0;22.0;37.0;39.0;31.0;32.0;39.0;41.0;41.0;38.0;37.0;36.0;36.0;32.0;30.0;28.0;23.34;23.34
21.7709;0.0;0.0;42.0;16.0;23.0;18.0;20.0;33.0;35.0;28.0;29.0;36.0;38.0;38.0;36.0;35.0;34.0;33.0;30.0;28.0;23.3;23.3
21.6062;0.0;0.0;0.0;33.0;14.0;21.0;17.0;18.0;31.0;33.0;27.0;28.0;34.0;36.0;36.0;34.0;33.0;33.0;32.0;29.0;23.26;23.26
21.8258;100.0;57.0;34.0;31.0;48.0;24.0;29.0;25.0;25.0;36.0;38.0;32.0;33.0;38.0;40.0;40.0;38.0;37.0;36.0;35.0;23.23;23.23
21.6533;0.0;56.0;39.0;27.0;25.0;41.0;22.0;27.0;23.0;24.0;34.0;36.0;30.0;31.0;36.0;38.0;38.0;36.0;35.0;35.0;23.19;23.19
21.4258;0.0;0.0;35.0;28.0;21.0;20.0;34.0;20.0;24.0;21.0;22.0;32.0;33.0;28.0;29.0;34.0;36.0;36.0;34.0;34.0;23.15;23.15
21.4023;0.0;0.0;0.0;34.0;27.0;21.0;19.0;33.0;20.0;24.0;21.0;22.0;31.0;33.0;28.0;29.0;34.0;36.0;36.0;34.0;23.11;23.11
21.52;100.0;83.0;32.0;22.0;44.0;36.0;28.0;27.0;39.0;24.0;28.0;24.0;25.0;34.0;35.0;30.0;31.0;36.0;38.0;38.0;23.08;23.08
20.9553;0.0;17.0;17.0;13.0;11.0;25.0;23.0;19.0;19.0;28.0;19.0;23.0;20.0;21.0;29.0;30.0;27.0;27.0;32.0;34.0;23.04;23.04
21.4886;100.0;49.0;54.0;53.0;44.0;40.0;47.0;43.0;38.0;37.0;43.0;31.0;34.0;31.0;31.0;37.0;38.0;34.0;35.0;38.0;23.0;23.0
21.3945;0.0;85.0;45.0;50.0;49.0;42.0;38.0;45.0;41.0;37.0;36.0;41.0;31.0;33.0;30.0;31.0;37.0;38.0;34.0;34.0;22.97;22.97
21.4337;100.0;29.0;86.0;46.0;51.0;50.0;43.0;39.0;46.0;42.0;38.0;37.0;42.0;31.0;34.0;31.0;31.0;37.0;38.0;34.0;22.93;22.94
21.8258;100.0;100.0;82.0;91.0;59.0;62.0;61.0;54.0;50.0;55.0;51.0;46.0;45.0;49.0;38.0;40.0;37.0;37.0;42.0;43.0;22.9;22.92
21.8337;100.0;100.0;100.0;82.0;91.0;60.0;62.0;62.0;55.0;50.0;55.0;51.0;47.0;46.0;50.0;38.0;40.0;37.0;37.0;42.0;22.88;22.9
22.367;100.0;100.0;100.0;100.0;91.0;94.0;70.0;71.0;70.0;64.0;60.0;63.0;60.0;55.0;54.0;57.0;45.0;47.0;43.0;44.0;22.86;22.89
22.1709;0.0;73.0;73.0;83.0;83.0;77.0;84.0;64.0;66.0;65.0;59.0;56.0;59.0;56.0;52.0;51.0;54.0;43.0;45.0;42.0;22.83;22.88
21.9748;0.0;0.0;58.0;58.0;70.0;71.0;67.0;76.0;59.0;61.0;60.0;55.0;52.0;56.0;53.0;49.0;48.0;51.0;42.0;43.0;22.81;22.86
22.1317;100.0;44.0;29.0;64.0;64.0;74.0;74.0;70.0;77.0;61.0;63.0;62.0;58.0;55.0;58.0;55.0;51.0;50.0;53.0;44.0;22.77;22.85
21.7395;0.0;29.0;21.0;17.0;47.0;47.0;58.0;59.0;56.0;65.0;54.0;55.0;55.0;51.0;49.0;52.0;50.0;47.0;46.0;49.0;22.72;22.83
21.6768;0.0;0.0;26.0;19.0;16.0;45.0;45.0;56.0;57.0;55.0;64.0;52.0;54.0;54.0;50.0;48.0;51.0;49.0;46.0;45.0;22.66;22.81
21.7631;100.0;58.0;16.0;35.0;27.0;22.0;48.0;48.0;58.0;59.0;56.0;65.0;54.0;55.0;55.0;52.0;49.0;52.0;50.0;47.0;22.61;22.79
21.8572;100.0;100.0;74.0;28.0;43.0;34.0;28.0;51.0;51.0;60.0;61.0;58.0;66.0;55.0;57.0;56.0;53.0;50.0;53.0;51.0;22.57;22.78
21.7552;0.0;48.0;64.0;52.0;24.0;38.0;31.0;26.0;48.0;48.0;57.0;58.0;56.0;64.0;53.0;55.0;55.0;51.0;49.0;52.0;22.52;22.76
21.8572;100.0;50.0;66.0;73.0;63.0;34.0;44.0;37.0;32.0;51.0;51.0;59.0;60.0;58.0;65.0;55.0;56.0;56.0;53.0;50.0;22.47;22.75
22.3513;100.0;100.0;85.0;87.0;88.0;82.0;58.0;63.0;55.0;50.0;61.0;61.0;66.0;67.0;65.0;70.0;60.0;61.0;61.0;58.0;22.44;22.74
22.3905;100.0;100.0;100.0;86.0;88.0;89.0;83.0;59.0;64.0;56.0;51.0;61.0;61.0;67.0;67.0;65.0;70.0;61.0;62.0;61.0;22.4;22.73
