32.087;1.0
31.8456;1.0
31.8456;1.0
31.97;0.0
32.0285;0.0
32.3723;2.0
32.5551;2.0
32.343;0.0
32.599;2.0
32.8111;2.0
32.6136;2.0
32.7745;2.0
32.4381;0.0
32.8038;0.0
32.2991;0.0
31.4507;0.0
31.3995;0.0
31.6189;0.0
32.0139;0.0
32.4381;0.0
32.5332;0.0
32.5771;0.0
32.5697;0.0
32.7453;0.0
32.7087;0.0
32.4381;0.0
32.5917;0.0
32.716;0.0
32.8404;0.0
32.9281;0.0
32.8989;0.0
33.1476;2.0
33.4986;2.0
33.623;2.0
33.6815;2.0
33.6522;2.0
33.4986;2.0
32.5185;0.0
31.9554;1.0
32.2552;0.0
31.9407;1.0
31.3849;1.0
31.5238;1.0
31.5238;1.0
31.9188;0.0
32.2918;0.0
32.6721;0.0
31.8018;0.0
31.9261;0.0
31.7944;0.0
31.8018;0.0
32.087;0.0
32.4088;0.0
32.6283;0.0
32.5405;0.0
32.9501;0.0
33.0013;0.0
32.9428;0.0
32.7892;0.0
32.8184;0.0
32.9501;0.0
32.7818;0.0
33.1037;0.0
33.0817;0.0
33.484;2.0
34.0033;2.0
33.8716;2.0
33.9667;2.0
34.1057;2.0
34.8444;2.0
35.1809;2.0
35.8465;2.0
35.7514;2.0
35.6782;2.0
35.371;2.0
35.5758;2.0
35.4515;0.0
35.5685;2.0
36.0074;2.0
35.8026;0.0
35.3125;0.0
35.9415;0.0
36.5852;2.0
36.5047;0.0
36.512;0.0
36.2048;0.0
36.0732;0.0
36.4535;0.0
36.5706;0.0
37.046;2.0
37.0313;2.0
37.4994;2.0
38.0114;2.0
38.2235;2.0
38.2747;2.0
38.2309;2.0
38.3991;2.0
37.7189;0.0
37.2727;0.0
37.2288;0.0
37.0167;0.0
36.7388;0.0
36.9728;0.0
37.2654;0.0
37.3751;0.0
37.1923;0.0
37.0387;0.0
36.7242;1.0
37.6018;0.0
37.4848;0.0
37.653;0.0
38.1723;0.0
38.2162;0.0
38.1577;0.0
38.3259;2.0
38.3845;2.0
37.5433;0.0
37.3532;0.0
36.8777;0.0
37.5214;0.0
37.8505;0.0
37.5506;0.0
37.1923;0.0
37.1264;0.0
37.5799;0.0
37.5945;0.0
37.4556;0.0
37.6165;0.0
37.4044;0.0
36.8192;0.0
37.0972;0.0
37.7774;0.0
37.9676;0.0
38.1065;0.0
38.1504;0.0
38.1797;0.0
38.5234;2.0
38.0992;0.0
38.3991;0.0
37.7042;0.0
37.2727;0.0
36.2048;1.0
35.6636;1.0
35.393;1.0
35.0126;1.0
35.3052;1.0
35.8318;1.0
35.4881;1.0
36.1756;0.0
36.3731;0.0
